1ag,2015-06-09,0.018,0.018,0.018,0.018,23066.000
1st,2015-06-09,0.198,0.157,0.198,0.144,5217129.000
3dp,2015-06-09,0.087,0.087,0.087,0.087,34944.000
3pl,2015-06-09,2.410,2.400,2.420,2.330,462551.000
4ce,2015-06-09,0.015,0.015,0.015,0.015,61248.000
4ds,2015-06-09,0.038,0.038,0.038,0.038,7663.000
88e,2015-06-09,0.017,0.015,0.017,0.015,17319117.000
8ih,2015-06-09,0.830,0.800,0.830,0.800,102040.000
a1m,2015-06-09,2.900,2.700,3.000,2.700,20743.000
a2b,2015-06-09,4.490,4.480,4.590,4.440,281835.000
a2m,2015-06-09,0.520,0.520,0.530,0.520,749933.000
aac,2015-06-09,1.335,1.300,1.340,1.300,1392536.000
aaj,2015-06-09,0.008,0.007,0.008,0.007,1167993.000
aar,2015-06-09,0.008,0.008,0.008,0.008,20000.000
aba,2015-06-09,5.060,5.050,5.060,5.050,49859.000
abc,2015-06-09,4.560,4.550,4.630,4.500,1334164.000
abp,2015-06-09,2.860,2.850,2.890,2.840,721250.000
abv,2015-06-09,0.054,0.063,0.063,0.054,402377.000
abw,2015-06-09,0.970,0.970,0.970,0.970,1824971.000
abx,2015-06-09,0.295,0.290,0.300,0.290,57609.000
acb,2015-06-09,0.028,0.025,0.028,0.025,154135.000
acq,2015-06-09,0.735,0.735,0.735,0.735,10000.000
acr,2015-06-09,0.895,0.850,0.895,0.840,357325.000
acw,2015-06-09,0.078,0.076,0.078,0.076,537563.000
adi,2015-06-09,2.076,2.076,2.086,2.066,454946.000
adn,2015-06-09,0.019,0.019,0.019,0.019,18035.000
ado,2015-06-09,0.074,0.074,0.075,0.074,546783.000
ads,2015-06-09,0.100,0.105,0.107,0.100,970375.000
adv,2015-06-09,0.007,0.007,0.007,0.007,3241710.000
ady,2015-06-09,0.019,0.019,0.019,0.019,6125.000
aee,2015-06-09,0.021,0.021,0.022,0.021,1346177.000
aef,2015-06-09,0.531,0.541,0.541,0.531,5500.000
aer,2015-06-09,0.200,0.210,0.210,0.200,29735.000
aev,2015-06-09,0.067,0.068,0.069,0.067,291542.000
afa,2015-06-09,0.321,0.336,0.336,0.321,134363.000
afg,2015-06-09,1.100,1.100,1.100,1.071,148794.000
afi,2015-06-09,6.170,6.160,6.190,6.160,199476.000
afr,2015-06-09,0.068,0.068,0.068,0.068,321132.000
agd,2015-06-09,0.167,0.148,0.167,0.148,14035.000
age,2015-06-09,0.040,0.041,0.041,0.040,45001.000
agg,2015-06-09,2.380,2.550,2.550,2.380,1500.000
agi,2015-06-09,2.730,2.820,2.840,2.720,739270.000
agl,2015-06-09,15.680,15.530,15.680,15.410,1835661.000
agr,2015-06-09,0.330,0.375,0.375,0.330,107000.000
ags,2015-06-09,0.307,0.315,0.315,0.307,21168.000
ahf,2015-06-09,0.220,0.220,0.220,0.210,89863.000
ahk,2015-06-09,0.048,0.048,0.048,0.048,13090.000
ahl,2015-06-09,0.379,0.379,0.379,0.379,162735.000
ahy,2015-06-09,1.880,1.840,1.890,1.835,883520.000
ahz,2015-06-09,63.000,60.000,63.000,59.000,7571.000
aia,2015-06-09,4.550,4.670,4.700,4.550,181189.000
ais,2015-06-09,0.079,0.079,0.079,0.079,13322.000
aiv,2015-06-09,0.169,0.169,0.169,0.169,103445.000
aiz,2015-06-09,2.630,2.590,2.630,2.580,46751.000
ajc,2015-06-09,0.001,0.001,0.001,0.001,1647107.000
ajl,2015-06-09,0.302,0.302,0.302,0.290,101124.000
ajm,2015-06-09,0.013,0.014,0.016,0.012,10470499.000
ajq,2015-06-09,0.051,0.047,0.051,0.047,164862.000
ajx,2015-06-09,0.555,0.522,0.555,0.522,399439.000
akn,2015-06-09,0.025,0.025,0.025,0.025,300000.000
akp,2015-06-09,8.700,8.650,8.700,8.600,2148.000
alc,2015-06-09,0.045,0.042,0.045,0.042,500000.000
ald,2015-06-09,32.180,31.770,32.270,31.540,1303921.000
alf,2015-06-09,1.170,1.145,1.180,1.140,506113.000
alk,2015-06-09,0.305,0.305,0.310,0.305,74666.000
all,2015-06-09,7.680,7.650,7.830,7.490,3270827.000
alq,2015-06-09,5.520,5.557,5.651,5.491,1710587.000
alt,2015-06-09,0.012,0.011,0.012,0.011,1837656.000
alu,2015-06-09,4.420,4.430,4.450,4.360,207168.000
alx,2015-06-09,3.120,3.149,3.188,3.120,1478251.000
ama,2015-06-09,0.589,0.604,0.604,0.589,4450105.000
amc,2015-06-09,14.140,14.080,14.190,14.050,2609515.000
amd,2015-06-09,0.140,0.140,0.140,0.140,31094.000
ame,2015-06-09,0.032,0.032,0.032,0.032,20267.000
amh,2015-06-09,0.880,0.900,0.900,0.880,97674.000
ami,2015-06-09,0.240,0.240,0.240,0.235,323328.000
amp,2015-06-09,6.100,6.060,6.170,6.050,5965505.000
ana,2015-06-09,0.420,0.385,0.420,0.375,1264073.000
ang,2015-06-09,0.503,0.503,0.518,0.499,90466.000
anl,2015-06-09,0.016,0.018,0.019,0.016,6257322.000
ann,2015-06-09,25.990,25.590,26.330,25.510,358093.000
ano,2015-06-09,0.289,0.289,0.289,0.289,1741.000
anp,2015-06-09,0.104,0.104,0.104,0.104,70027.000
anr,2015-06-09,0.730,0.730,0.730,0.730,200.000
anz,2015-06-09,31.420,31.160,31.690,31.125,5568966.000
ao1,2015-06-09,0.007,0.007,0.007,0.007,2126.000
aon,2015-06-09,0.182,0.147,0.190,0.139,274076.000
aou,2015-06-09,0.070,0.068,0.070,0.068,85000.000
apa,2015-06-09,8.717,8.627,8.717,8.567,2911193.000
apd,2015-06-09,0.400,0.395,0.400,0.390,130373.000
ape,2015-06-09,9.000,8.940,9.030,8.910,38933.000
apg,2015-06-09,0.007,0.008,0.008,0.007,1277292.000
aph,2015-06-09,0.039,0.040,0.041,0.039,2203670.000
api,2015-06-09,1.685,1.725,1.725,1.660,923980.000
apw,2015-06-09,1.350,1.350,1.350,1.350,2264.000
apx,2015-06-09,0.680,0.670,0.680,0.670,40000.000
apz,2015-06-09,1.310,1.300,1.320,1.300,78504.000
aqd,2015-06-09,0.023,0.023,0.023,0.022,328208.000
aqg,2015-06-09,2.880,2.880,2.930,2.880,12966.000
aqi,2015-06-09,0.048,0.048,0.048,0.048,313939.000
aqs,2015-06-09,0.125,0.140,0.140,0.125,59043.000
aqx,2015-06-09,0.044,0.044,0.044,0.044,1311.000
aqz,2015-06-09,0.420,0.420,0.420,0.420,1603626.000
arb,2015-06-09,13.490,13.280,13.490,13.230,145953.000
ard,2015-06-09,0.020,0.024,0.026,0.020,11099434.000
are,2015-06-09,0.007,0.007,0.007,0.007,40445.000
arf,2015-06-09,1.610,1.610,1.675,1.600,198791.000
arg,2015-06-09,8.000,8.000,8.020,7.960,170268.000
aro,2015-06-09,0.004,0.005,0.005,0.004,333333.000
arq,2015-06-09,1.476,1.496,1.496,1.476,125655.000
aru,2015-06-09,0.045,0.046,0.046,0.044,412445.000
asb,2015-06-09,1.700,1.675,1.730,1.655,1079836.000
ash,2015-06-09,0.590,0.605,0.610,0.590,23120.000
asq,2015-06-09,0.064,0.064,0.064,0.064,80000.000
asw,2015-06-09,0.705,0.705,0.705,0.705,2815.000
asx,2015-06-09,40.370,40.080,40.680,40.080,514910.000
atc,2015-06-09,0.046,0.046,0.046,0.046,70000.000
ath,2015-06-09,0.185,0.180,0.185,0.180,237310.000
atp,2015-06-09,0.043,0.041,0.043,0.041,177500.000
atx,2015-06-09,1.580,1.531,1.580,1.531,4637.000
au8,2015-06-09,3.886,3.648,3.886,3.648,3324.000
aub,2015-06-09,9.082,9.181,9.270,9.082,33230.000
auc,2015-06-09,0.039,0.038,0.039,0.038,172612.000
aui,2015-06-09,8.074,8.113,8.113,8.074,13372.000
auq,2015-06-09,0.006,0.006,0.007,0.006,5017196.000
aur,2015-06-09,0.080,0.095,0.095,0.080,49680.000
