abc,1992-06-19,1.436,1.445,1.445,1.436,101622.000
afi,1992-06-19,1.406,1.429,1.429,1.406,172318.000
ajc,1992-06-19,4.479,4.479,4.479,4.479,67.000
ald,1992-06-19,2.300,2.400,2.400,2.300,35500.000
alq,1992-06-19,0.452,0.452,0.452,0.452,9950.000
amc,1992-06-19,5.128,5.149,5.156,5.094,1378165.000
ann,1992-06-19,21.000,21.318,21.409,21.000,450819.000
anz,1992-06-19,3.707,3.717,3.736,3.707,2398158.000
apg,1992-06-19,0.219,0.209,0.219,0.209,30177.000
ara,1992-06-19,0.028,0.019,0.028,0.019,160640.000
arg,1992-06-19,1.895,1.933,1.933,1.895,34174.000
avg,1992-06-19,0.506,0.506,0.506,0.506,8699.000
awc,1992-06-19,2.295,2.304,2.313,2.281,4345275.000
bel,1992-06-19,0.785,0.785,0.785,0.776,124235.000
bhp,1992-06-19,4.641,4.659,4.687,4.641,6418247.000
bkl,1992-06-19,3.700,3.700,3.700,3.700,500.000
boc,1992-06-19,0.340,0.350,0.350,0.340,71500.000
boq,1992-06-19,4.115,4.032,4.115,4.032,3160.000
bot,1992-06-19,994.704,994.704,994.704,994.704,3.000
bpt,1992-06-19,0.320,0.320,0.320,0.320,1264.000
bug,1992-06-19,3.540,3.566,3.566,3.540,2326.000
cba,1992-06-19,7.267,7.247,7.267,7.207,1767295.000
ccl,1992-06-19,2.931,2.881,2.931,2.873,1235165.000
cim,1992-06-19,1.452,1.414,1.452,1.414,26647.000
cin,1992-06-19,2.348,2.348,2.348,2.348,1065.000
cio,1992-06-19,181.418,161.261,181.418,161.261,5.000
cla,1992-06-19,13000.000,13000.000,13000.000,13000.000,0.000
clx,1992-06-19,0.067,0.067,0.067,0.067,10474.000
csr,1992-06-19,3.197,3.218,3.232,3.190,1717340.000
ctm,1992-06-19,7.234,7.234,7.234,7.234,121.000
cul,1992-06-19,2.401,2.401,2.401,2.401,217.000
cvc,1992-06-19,0.120,0.120,0.120,0.120,40500.000
dlc,1992-06-19,0.581,0.581,0.581,0.581,3096.000
dui,1992-06-19,0.784,0.793,0.793,0.784,16829.000
dyl,1992-06-19,1.785,1.785,1.785,1.785,941.000
ebg,1992-06-19,0.351,0.351,0.351,0.351,1711.000
eld,1992-06-19,45.879,46.483,46.483,45.879,962.000
emb,1992-06-19,0.700,0.700,0.700,0.700,600.000
emp,1992-06-19,8.978,9.161,9.161,8.978,622.000
eqt,1992-06-19,4.247,4.247,4.247,4.247,2684.000
era,1992-06-19,2.328,2.328,2.328,2.328,1507.000
erx,1992-06-19,0.163,0.176,0.176,0.163,17927.000
evt,1992-06-19,1.027,1.027,1.027,1.027,5083.000
ewc,1992-06-19,0.259,0.279,0.279,0.259,289273.000
fgo,1992-06-19,2100.000,2000.000,2100.000,2000.000,5.000
gme,1992-06-19,0.038,0.038,0.038,0.038,89124.000
gpt,1992-06-19,7.301,7.169,7.301,7.169,58508.000
grr,1992-06-19,0.226,0.226,0.226,0.226,132837.000
gul,1992-06-19,0.177,0.186,0.186,0.177,299694.000
hil,1992-06-19,0.992,0.992,0.992,0.992,2000.000
ht1,1992-06-19,6.826,6.873,6.873,6.826,88789.000
hvn,1992-06-19,0.149,0.149,0.149,0.149,86525.000
hzn,1992-06-19,0.203,0.203,0.203,0.203,1575.000
ibc,1992-06-19,0.617,0.626,0.635,0.617,85801.000
ige,1992-06-19,89.905,89.905,89.905,89.905,504.000
ilu,1992-06-19,1.471,1.479,1.479,1.471,3351.000
imm,1992-06-19,2.460,2.460,2.460,2.460,1220.000
jyc,1992-06-19,1.034,1.043,1.043,1.034,35914.000
knm,1992-06-19,58.739,58.739,59.034,58.444,74665.000
krs,1992-06-19,4.233,4.233,4.233,4.200,9600.000
ktg,1992-06-19,0.248,0.248,0.248,0.248,1615.000
lko,1992-06-19,0.046,0.046,0.046,0.046,67366.000
llc,1992-06-19,4.182,4.233,4.233,4.182,134088.000
lsa,1992-06-19,3763.517,3721.700,3763.517,3721.700,13.000
mah,1992-06-19,0.451,0.414,0.469,0.414,119638.000
mcp,1992-06-19,1.298,1.337,1.337,1.298,7628.000
mey,1992-06-19,10.321,10.321,10.321,10.321,19.000
