ASX20,2022-01-14,4111.000,4061.800,4111.000,4058.300
ASX50,2022-01-14,7150.300,7074.500,7150.300,7067.300
ASX100,2022-01-14,6190.900,6125.500,6190.900,6118.700
ASX200,2022-01-14,7474.400,7393.900,7474.400,7386.800
ASX300,2022-01-14,7476.600,7398.500,7476.600,7392.200
ALL ORD,2022-01-14,7797.500,7717.100,7797.500,7711.300
