ASX20,1995-11-20,1159.400,1162.900,1171.300,1159.400
ASX50,1995-11-20,2032.900,2039.200,2052.200,2032.900
ASX100,1995-11-20,1677.600,1683.500,1693.300,1677.600
ALL ORD,1995-11-20,2119.700,2126.400,2138.000,2119.700
