ASX20,1997-05-27,1390.100,1382.200,1390.100,1377.900
ASX50,1997-05-27,2437.000,2427.500,2437.000,2420.500
ASX100,1997-05-27,2020.900,2014.400,2021.300,2009.000
ALL ORD,1997-05-27,2584.800,2578.900,2585.900,2572.900
