ASX20,1997-05-16,1351.900,1359.600,1360.100,1348.800
ASX50,1997-05-16,2374.600,2388.500,2390.400,2372.900
ASX100,1997-05-16,1971.300,1981.400,1983.000,1970.000
ALL ORD,1997-05-16,2525.000,2538.100,2539.500,2524.200
