ASX20,1997-05-26,1380.000,1390.100,1393.400,1380.000
ASX50,1997-05-26,2415.700,2437.000,2438.400,2415.700
ASX100,1997-05-26,2003.600,2020.900,2021.100,2003.600
ALL ORD,1997-05-26,2563.900,2584.800,2584.800,2563.900
