88e,2010-01-21,0.045,0.045,0.045,0.045,109252.000
a1m,2010-01-21,5.600,5.600,5.600,5.400,44134.000
a2b,2010-01-21,5.880,5.870,5.950,5.850,174136.000
a4n,2010-01-21,0.184,0.170,0.189,0.165,309374.000
aac,2010-01-21,1.340,1.316,1.340,1.316,1344646.000
aar,2010-01-21,0.290,0.290,0.290,0.290,55839.000
aba,2010-01-21,10.490,10.610,10.610,10.490,3667.000
abc,2010-01-21,2.570,2.610,2.620,2.550,2395319.000
abl,2010-01-21,0.767,0.738,0.767,0.738,111607.000
abp,2010-01-21,2.067,2.067,2.092,2.042,735150.000
abv,2010-01-21,0.231,0.231,0.231,0.231,1892.000
abw,2010-01-21,1.215,1.215,1.215,1.215,3996.000
abx,2010-01-21,0.360,0.350,0.370,0.350,195500.000
acb,2010-01-21,0.404,0.380,0.404,0.380,42703.000
acf,2010-01-21,390.000,380.000,390.000,380.000,24.000
acr,2010-01-21,1.960,1.980,2.000,1.960,211512.000
acs,2010-01-21,0.200,0.200,0.200,0.195,32500.000
acu,2010-01-21,0.400,0.400,0.400,0.400,1228.000
ada,2010-01-21,0.550,0.550,0.550,0.550,4725.000
add,2010-01-21,0.720,0.720,0.758,0.720,8905.000
adn,2010-01-21,0.178,0.175,0.178,0.171,430372.000
ado,2010-01-21,0.057,0.055,0.057,0.051,23582587.000
ads,2010-01-21,0.035,0.034,0.035,0.034,699586.000
adv,2010-01-21,0.420,0.400,0.420,0.380,37365.000
adx,2010-01-21,0.098,0.099,0.099,0.095,672884.000
ady,2010-01-21,0.079,0.084,0.084,0.079,1113834.000
aee,2010-01-21,0.175,0.175,0.175,0.165,415350.000
aef,2010-01-21,0.310,0.310,0.310,0.310,10000.000
aev,2010-01-21,0.467,0.459,0.472,0.454,3302564.000
afa,2010-01-21,0.162,0.221,0.261,0.162,1486882.000
afi,2010-01-21,5.340,5.360,5.360,5.330,138305.000
afl,2010-01-21,76.991,76.991,76.991,72.024,4834.000
afr,2010-01-21,0.120,0.120,0.120,0.120,454101.000
aft,2010-01-21,0.002,0.001,0.002,0.001,7275000.000
agg,2010-01-21,8.900,8.900,8.900,8.900,2335.000
agi,2010-01-21,0.190,0.180,0.190,0.180,63000.000
agl,2010-01-21,12.973,12.973,13.066,12.936,1835959.000
ags,2010-01-21,2.297,2.297,2.297,2.223,56590.000
ahl,2010-01-21,79.570,79.570,79.570,79.570,348.000
ahn,2010-01-21,0.051,0.051,0.051,0.051,21984.000
ahz,2010-01-21,45.284,45.284,45.284,45.284,11.000
aia,2010-01-21,1.489,1.450,1.489,1.440,67536.000
aiq,2010-01-21,0.832,0.836,0.836,0.832,91767.000
air,2010-01-21,4.166,4.166,4.166,4.166,249.000
aiv,2010-01-21,0.360,0.352,0.360,0.352,59266.000
ajj,2010-01-21,0.095,0.095,0.095,0.095,124895.000
ajl,2010-01-21,2.674,2.536,2.674,2.522,469837.000
ajm,2010-01-21,0.219,0.246,0.246,0.219,10976.000
ajx,2010-01-21,0.190,0.190,0.190,0.190,65258.000
akm,2010-01-21,0.655,0.605,0.655,0.579,161412.000
akn,2010-01-21,0.242,0.247,0.247,0.242,46785.000
ald,2010-01-21,9.750,9.340,9.750,9.340,1740346.000
alf,2010-01-21,1.094,1.098,1.098,1.094,30979.000
alk,2010-01-21,0.361,0.366,0.366,0.361,32118.000
all,2010-01-21,4.050,4.070,4.150,4.030,3216134.000
alq,2010-01-21,5.608,5.459,5.608,5.394,311251.000
alt,2010-01-21,0.039,0.038,0.039,0.038,241109.000
aly,2010-01-21,0.574,0.574,0.574,0.549,44158.000
ama,2010-01-21,0.054,0.053,0.054,0.053,111077.000
amb,2010-01-21,0.400,0.385,0.400,0.385,45201.000
amc,2010-01-21,5.545,5.581,5.627,5.499,7312172.000
amh,2010-01-21,0.690,0.690,0.690,0.690,12700.000
ami,2010-01-21,0.224,0.224,0.229,0.219,680391.000
aml,2010-01-21,0.380,0.385,0.385,0.355,977013.000
amn,2010-01-21,0.813,0.813,0.813,0.813,1893.000
amo,2010-01-21,0.500,0.500,0.500,0.500,66300.000
amp,2010-01-21,6.390,6.590,6.630,6.360,8239429.000
ang,2010-01-21,2.455,2.357,2.462,2.342,141977.000
anl,2010-01-21,0.024,0.024,0.024,0.024,378801.000
ann,2010-01-21,10.380,10.200,10.450,10.070,1805428.000
anp,2010-01-21,0.336,0.318,0.336,0.318,42635.000
ans,2010-01-21,0.030,0.031,0.031,0.030,2541406.000
anz,2010-01-21,23.000,23.260,23.360,22.930,9205464.000
aon,2010-01-21,5.054,5.181,5.181,5.054,1281.000
aop,2010-01-21,0.221,0.221,0.221,0.221,36801.000
apa,2010-01-21,3.183,3.135,3.183,3.135,679828.000
apd,2010-01-21,0.356,0.380,0.385,0.356,29670.000
apg,2010-01-21,0.046,0.046,0.047,0.046,644494.000
aph,2010-01-21,0.780,0.785,0.785,0.775,117180.000
api,2010-01-21,0.700,0.700,0.710,0.685,532507.000
apz,2010-01-21,4.179,4.308,4.308,4.136,132983.000
aqc,2010-01-21,12.964,13.750,13.750,11.786,1642.000
aqd,2010-01-21,0.130,0.125,0.130,0.125,25000.000
aqx,2010-01-21,2.825,2.825,2.825,2.825,9746.000
arb,2010-01-21,5.420,5.420,5.430,5.410,5890.000
are,2010-01-21,0.074,0.074,0.075,0.073,287096.000
arg,2010-01-21,6.830,6.830,6.850,6.810,44231.000
arm,2010-01-21,0.695,0.680,0.698,0.680,571492.000
aro,2010-01-21,0.330,0.360,0.390,0.330,191945.000
arq,2010-01-21,1.685,1.680,1.685,1.655,89438.000
aru,2010-01-21,0.778,0.760,0.783,0.756,541044.000
arv,2010-01-21,1.530,1.512,1.530,1.440,48978.000
asb,2010-01-21,2.380,2.380,2.400,2.320,33373.000
asq,2010-01-21,0.975,0.940,0.985,0.930,128594.000
ast,2010-01-21,0.868,0.868,0.878,0.853,3941629.000
asw,2010-01-21,0.420,0.410,0.420,0.410,132500.000
asx,2010-01-21,34.418,34.162,34.418,34.014,741103.000
ath,2010-01-21,0.155,0.165,0.165,0.150,238060.000
atp,2010-01-21,0.127,0.127,0.127,0.127,1532.000
atr,2010-01-21,1.890,1.890,1.890,1.890,8533.000
au1,2010-01-21,10.828,10.828,10.828,10.828,980.000
aub,2010-01-21,5.035,4.995,5.035,4.995,10358.000
auc,2010-01-21,0.187,0.187,0.187,0.187,100698.000
auh,2010-01-21,0.160,0.170,0.170,0.155,256334.000
aui,2010-01-21,7.326,7.366,7.366,7.326,949.000
aul,2010-01-21,0.040,0.039,0.040,0.039,926167.000
auq,2010-01-21,0.148,0.148,0.148,0.143,164567.000
aur,2010-01-21,0.192,0.192,0.192,0.192,6778.000
aut,2010-01-21,0.073,0.074,0.074,0.071,443530.000
auz,2010-01-21,0.036,0.036,0.036,0.036,1260146.000
ave,2010-01-21,0.061,0.064,0.064,0.061,145267.000
avg,2010-01-21,0.305,0.305,0.305,0.300,135032.000
avh,2010-01-21,0.146,0.146,0.150,0.146,181865.000
avj,2010-01-21,0.501,0.496,0.501,0.496,15273.000
avl,2010-01-21,0.045,0.045,0.045,0.045,34079.000
avq,2010-01-21,0.450,0.405,0.450,0.390,166585.000
avz,2010-01-21,0.093,0.089,0.093,0.089,64544.000
awc,2010-01-21,1.775,1.725,1.775,1.715,22050717.000
awn,2010-01-21,2.000,1.900,2.000,1.900,10000.000
ax1,2010-01-21,0.580,0.555,0.580,0.550,30985.000
axe,2010-01-21,0.205,0.205,0.205,0.205,12460.000
axi,2010-01-21,0.041,0.040,0.041,0.040,200000.000
ayr,2010-01-21,0.298,0.271,0.298,0.271,7756.000
azi,2010-01-21,0.123,0.113,0.123,0.110,350421.000
azs,2010-01-21,0.849,0.811,0.888,0.811,20841.000
bar,2010-01-21,0.090,0.092,0.092,0.089,357608.000
bas,2010-01-21,0.026,0.025,0.026,0.024,922620.000
bcc,2010-01-21,0.320,0.320,0.320,0.320,2500.000
bci,2010-01-21,1.098,1.072,1.098,1.068,226682.000
bcn,2010-01-21,0.024,0.023,0.025,0.022,33403979.000
bdc,2010-01-21,0.090,0.088,0.090,0.088,64310.000
bel,2010-01-21,0.280,0.295,0.295,0.280,8528.000
ben,2010-01-21,10.330,10.240,10.340,10.170,1366823.000
bfg,2010-01-21,1.195,1.214,1.214,1.195,10751.000
bgl,2010-01-21,0.195,0.211,0.227,0.178,236953.000
bhp,2010-01-21,38.913,38.659,39.021,38.641,16333868.000
bir,2010-01-21,0.581,0.581,0.581,0.581,14620.000
bis,2010-01-21,4.500,4.375,4.500,4.250,7521.000
bit,2010-01-21,0.093,0.093,0.098,0.093,237372.000
bki,2010-01-21,1.285,1.290,1.290,1.285,48527.000
bkl,2010-01-21,21.550,21.700,21.700,21.550,7101.000
bkt,2010-01-21,0.931,0.913,0.931,0.895,15198.000
bkw,2010-01-21,12.720,12.600,12.720,12.580,80388.000
bky,2010-01-21,1.340,1.335,1.355,1.300,75684.000
bld,2010-01-21,5.196,5.105,5.214,5.032,3793663.000
blg,2010-01-21,0.177,0.186,0.186,0.177,474804.000
blk,2010-01-21,0.196,0.196,0.196,0.196,15550.000
blu,2010-01-21,0.220,0.220,0.225,0.215,702042.000
blv,2010-01-21,5.137,4.763,5.137,4.296,1630915.000
bly,2010-01-21,949.988,949.988,974.662,937.650,22420.000
bmg,2010-01-21,0.214,0.214,0.214,0.214,2977.000
bmn,2010-01-21,0.710,0.710,0.720,0.680,1829296.000
bnl,2010-01-21,9.675,9.525,9.675,9.000,118249.000
bno,2010-01-21,0.338,0.338,0.338,0.338,67391.000
boc,2010-01-21,0.610,0.610,0.620,0.610,22525.000
bol,2010-01-21,0.410,0.415,0.420,0.405,1730876.000
boq,2010-01-21,10.837,11.008,11.047,10.703,518374.000
bph,2010-01-21,1.575,1.500,1.575,1.500,5333.000
bpp,2010-01-21,0.023,0.028,0.028,0.023,4978169.000
bpt,2010-01-21,0.923,0.904,0.923,0.894,4597244.000
brg,2010-01-21,1.660,1.670,1.675,1.660,1948.000
brk,2010-01-21,18.100,17.900,18.200,16.800,11101.000
bru,2010-01-21,0.268,0.254,0.268,0.254,292702.000
brv,2010-01-21,0.300,0.300,0.300,0.300,15000.000
bsa,2010-01-21,0.300,0.300,0.300,0.300,16770.000
bse,2010-01-21,0.107,0.102,0.107,0.102,95655.000
bsl,2010-01-21,14.992,14.839,15.043,14.738,4112660.000
bsm,2010-01-21,0.154,0.151,0.154,0.148,1009992.000
bsr,2010-01-21,0.352,0.343,0.352,0.330,537271.000
btc,2010-01-21,0.295,0.295,0.295,0.295,27500.000
bud,2010-01-21,0.325,0.330,0.330,0.320,55478.000
buy,2010-01-21,0.097,0.096,0.097,0.095,2259034.000
bwp,2010-01-21,1.724,1.739,1.758,1.700,747152.000
