a1m,1996-12-31,22.560,23.520,23.520,22.560,5946.000
aar,1996-12-31,0.950,0.950,0.960,0.950,16000.000
abc,1996-12-31,1.506,1.498,1.506,1.480,76789.000
adn,1996-12-31,0.312,0.332,0.332,0.312,354673.000
adx,1996-12-31,0.292,0.292,0.292,0.292,34508.000
ady,1996-12-31,0.332,0.569,0.569,0.332,2129.000
afa,1996-12-31,0.932,0.975,1.017,0.932,6180.000
afi,1996-12-31,2.009,2.010,2.020,1.992,103775.000
ags,1996-12-31,7.720,7.720,7.720,7.720,482.000
ald,1996-12-31,4.600,4.640,4.640,4.600,258647.000
alk,1996-12-31,0.521,0.512,0.521,0.512,139209.000
all,1996-12-31,0.200,0.204,0.204,0.200,1123200.000
alq,1996-12-31,0.577,0.571,0.577,0.571,13716.000
amc,1996-12-31,5.547,5.547,5.547,5.519,853078.000
ann,1996-12-31,15.850,16.000,16.200,15.850,196520.000
anz,1996-12-31,7.455,7.576,7.615,7.454,2812193.000
ape,1996-12-31,0.655,0.655,0.655,0.655,16034.000
apg,1996-12-31,0.069,0.069,0.070,0.069,163967.000
apz,1996-12-31,15.142,16.656,16.656,15.142,297.000
ara,1996-12-31,0.262,0.262,0.262,0.262,5780.000
are,1996-12-31,8.755,9.192,9.192,8.580,5624.000
arg,1996-12-31,2.614,2.568,2.614,2.568,30951.000
aro,1996-12-31,583.313,602.438,602.438,573.750,53.000
atp,1996-12-31,0.452,0.452,0.452,0.452,5336.000
aui,1996-12-31,1.983,1.983,1.983,1.983,18156.000
avg,1996-12-31,1.357,1.357,1.357,1.357,184.000
awc,1996-12-31,3.734,3.678,3.734,3.664,2001923.000
bel,1996-12-31,0.540,0.550,0.550,0.540,11632.000
ben,1996-12-31,4.012,4.012,4.012,4.003,6605.000
bhp,1996-12-31,7.040,7.086,7.145,7.026,5627653.000
bkl,1996-12-31,3.400,3.310,3.400,3.310,4500.000
bkw,1996-12-31,4.900,4.900,4.900,4.900,1500.000
bnl,1996-12-31,9.600,9.600,9.600,9.600,227.000
boc,1996-12-31,0.450,0.460,0.460,0.450,10964.000
boq,1996-12-31,5.073,5.073,5.073,5.073,522.000
