ASX20,2007-09-06,3383.100,3377.900,3383.500,3338.200
ASX50,2007-09-06,6085.300,6075.200,6088.200,6011.200
ASX100,2007-09-06,5060.300,5052.800,5063.200,5001.300
ASX200,2007-09-06,6262.700,6251.000,6266.100,6189.700
ASX300,2007-09-06,6275.200,6262.800,6277.300,6202.800
ALL ORD,2007-09-06,6274.300,6265.300,6278.400,6206.600
