ASX20,2020-02-04,3840.900,3850.700,3861.500,3832.500
ASX50,2020-02-04,6889.400,6910.000,6925.100,6877.000
ASX100,2020-02-04,5745.000,5764.300,5777.100,5736.700
ASX200,2020-02-04,6923.300,6948.700,6963.300,6915.000
ASX300,2020-02-04,6878.400,6904.000,6917.800,6871.000
ALL ORD,2020-02-04,7019.900,7047.600,7061.200,7014.200
