ASX20,2004-08-05,1946.300,1938.200,1946.900,1929.400
ASX50,2004-08-05,3515.700,3505.800,3516.300,3491.300
ASX100,2004-08-05,2881.500,2874.800,2882.200,2863.400
ASX200,2004-08-05,3546.000,3538.900,3546.800,3524.900
ASX300,2004-08-05,3550.300,3543.500,3551.100,3529.600
ALL ORD,2004-08-05,3555.500,3546.200,3556.100,3533.100
