ASX20,2024-07-09,4428.600,4471.700,4474.100,4428.600
ASX50,2024-07-09,7638.700,7709.300,7711.300,7638.700
ASX100,2024-07-09,6522.500,6580.700,6582.500,6522.500
ASX200,2024-07-09,7763.200,7829.700,7832.300,7763.200
ASX300,2024-07-09,7704.700,7768.800,7771.200,7704.700
ALL ORD,2024-07-09,8012.200,8075.200,8077.100,8012.200
