ASX20,2024-02-06,4347.700,4325.400,4347.700,4303.700
ASX50,2024-02-06,7538.300,7490.500,7538.300,7457.200
ASX100,2024-02-06,6402.100,6362.600,6402.100,6332.000
ASX200,2024-02-06,7625.900,7581.600,7625.900,7542.000
ASX300,2024-02-06,7564.100,7521.700,7564.100,7481.600
ALL ORD,2024-02-06,7855.400,7808.900,7855.400,7769.200
