ASX20,2026-01-21,4787.700,4750.000,4787.700,4744.900
ASX50,2026-01-21,8373.800,8326.400,8373.800,8310.100
ASX100,2026-01-21,7296.700,7259.300,7296.700,7249.100
ASX200,2026-01-21,8815.900,8782.900,8815.900,8765.900
ASX300,2026-01-21,8784.100,8751.000,8784.100,8734.500
ALL ORD,2026-01-21,9138.600,9108.600,9138.600,9086.900
