1ag,2011-07-29,0.221,0.228,0.228,0.221,93301.000
3dp,2011-07-29,0.783,0.870,0.870,0.783,18713.000
4ce,2011-07-29,2.600,2.600,2.674,2.600,16826.000
88e,2011-07-29,0.228,0.228,0.228,0.228,46306.000
a1m,2011-07-29,36.000,35.600,36.500,35.200,87151.000
a2b,2011-07-29,5.000,4.950,5.020,4.860,475691.000
a4n,2011-07-29,0.427,0.451,0.465,0.427,1438859.000
aac,2011-07-29,1.316,1.302,1.316,1.279,307635.000
aaj,2011-07-29,0.081,0.081,0.081,0.081,11719.000
aar,2011-07-29,0.140,0.160,0.160,0.140,50750.000
aba,2011-07-29,8.350,8.360,8.380,8.320,11978.000
abc,2011-07-29,2.690,2.620,2.710,2.620,2351113.000
abl,2011-07-29,0.171,0.171,0.171,0.171,7575.000
abp,2011-07-29,2.072,2.082,2.092,2.062,388345.000
abv,2011-07-29,0.165,0.165,0.165,0.165,36287.000
abw,2011-07-29,1.120,1.120,1.120,1.120,510.000
abx,2011-07-29,0.615,0.610,0.615,0.610,16200.000
acb,2011-07-29,0.389,0.394,0.399,0.370,1272469.000
acf,2011-07-29,670.000,650.000,670.000,650.000,294.000
acr,2011-07-29,4.110,4.100,4.150,4.070,541111.000
acs,2011-07-29,0.350,0.345,0.355,0.345,104132.000
add,2011-07-29,0.580,0.580,0.580,0.580,1000.000
adn,2011-07-29,0.091,0.087,0.091,0.087,200460.000
ado,2011-07-29,0.072,0.069,0.072,0.068,6982536.000
ads,2011-07-29,0.083,0.082,0.083,0.082,399476.000
adv,2011-07-29,0.080,0.080,0.080,0.060,32233.000
adx,2011-07-29,0.095,0.095,0.095,0.093,146000.000
ady,2011-07-29,0.060,0.059,0.061,0.059,2116659.000
aeb,2011-07-29,0.295,0.291,0.295,0.291,6794.000
aee,2011-07-29,0.297,0.287,0.297,0.278,269895.000
aei,2011-07-29,0.190,0.190,0.200,0.190,93544.000
aev,2011-07-29,0.425,0.410,0.425,0.405,634087.000
afa,2011-07-29,0.108,0.108,0.108,0.108,110965.000
afi,2011-07-29,4.410,4.480,4.490,4.400,424638.000
afl,2011-07-29,14.586,14.586,15.147,14.025,4566.000
afr,2011-07-29,0.447,0.476,0.495,0.447,4655137.000
aft,2011-07-29,0.001,0.001,0.001,0.001,1500030.000
agd,2011-07-29,0.318,0.318,0.318,0.299,10153.000
age,2011-07-29,0.096,0.096,0.096,0.096,121162.000
agg,2011-07-29,7.760,7.760,7.760,7.760,257.000
agi,2011-07-29,0.420,0.410,0.420,0.410,50205.000
agj,2011-07-29,0.155,0.155,0.155,0.155,21720.000
agl,2011-07-29,13.048,13.215,13.215,13.020,2202969.000
agr,2011-07-29,3.250,3.250,3.250,3.250,2000.000
ags,2011-07-29,0.741,0.759,0.759,0.741,90178.000
agy,2011-07-29,0.062,0.060,0.062,0.058,29167.000
ahk,2011-07-29,0.160,0.160,0.160,0.160,10000.000
ahl,2011-07-29,20.230,15.173,20.230,15.173,99.000
ahn,2011-07-29,0.084,0.082,0.084,0.082,52983.000
