ASX20,2016-08-03,3141.200,3092.700,3141.200,3092.700
ASX50,2016-08-03,5476.900,5400.400,5476.900,5400.400
ASX100,2016-08-03,4571.000,4507.900,4571.000,4507.900
ASX200,2016-08-03,5540.500,5465.700,5540.500,5465.700
ASX300,2016-08-03,5504.800,5431.600,5504.800,5431.600
ALL ORD,2016-08-03,5622.100,5551.400,5622.100,5551.400
