ASX20,2018-12-06,3168.300,3156.000,3168.300,3131.400
ASX50,2018-12-06,5556.900,5547.500,5556.900,5509.400
ASX100,2018-12-06,4663.000,4654.800,4663.000,4624.600
ASX200,2018-12-06,5668.400,5657.700,5668.400,5621.400
ASX300,2018-12-06,5623.800,5612.700,5623.800,5577.500
ALL ORD,2018-12-06,5749.100,5736.700,5749.100,5703.300
