aar,1990-09-17,0.787,0.787,0.787,0.787,1907.000
abc,1990-09-17,1.804,1.804,1.813,1.804,269241.000
afa,1990-09-17,1.214,1.214,1.214,1.214,5435.000
afi,1990-09-17,1.167,1.174,1.174,1.160,173212.000
ajc,1990-09-17,71.656,77.627,77.627,71.656,124.000
ald,1990-09-17,2.600,2.600,2.600,2.600,46100.000
amc,1990-09-17,2.653,2.674,2.694,2.653,102535.000
ann,1990-09-17,17.621,17.621,17.708,17.535,87145.000
anz,1990-09-17,4.165,4.090,4.165,4.090,288447.000
apg,1990-09-17,0.070,0.070,0.070,0.070,529109.000
ara,1990-09-17,0.061,0.061,0.061,0.061,7360.000
arg,1990-09-17,1.631,1.587,1.631,1.579,64231.000
awc,1990-09-17,2.196,2.209,2.209,2.183,1903317.000
bel,1990-09-17,0.624,0.582,0.624,0.582,6011.000
bhp,1990-09-17,3.645,3.659,3.677,3.627,1365662.000
bkw,1990-09-17,2.600,2.600,2.600,2.600,2000.000
boc,1990-09-17,0.980,0.960,0.980,0.960,10800.000
bug,1990-09-17,2.098,2.098,2.098,2.098,953.000
caa,1990-09-17,11.592,11.592,11.592,11.592,303.000
ccl,1990-09-17,1.927,1.918,1.927,1.909,280191.000
cim,1990-09-17,0.775,0.775,0.775,0.775,6197.000
csr,1990-09-17,3.412,3.391,3.426,3.391,151661.000
cvc,1990-09-17,0.095,0.090,0.095,0.090,22000.000
ebg,1990-09-17,0.912,0.982,0.982,0.912,4848.000
eeg,1990-09-17,27.894,27.894,27.894,27.894,51.000
eld,1990-09-17,17.694,17.694,17.694,17.123,1034.000
ene,1990-09-17,1.010,1.010,1.010,1.010,3600.000
era,1990-09-17,3.944,3.944,3.963,3.944,3743.000
evt,1990-09-17,0.551,0.551,0.551,0.551,4897.000
far,1990-09-17,0.100,0.100,0.100,0.100,16063.000
fwd,1990-09-17,0.048,0.048,0.048,0.048,10311.000
gme,1990-09-17,0.048,0.048,0.048,0.048,51989.000
gpt,1990-09-17,9.019,9.052,9.086,8.986,19371.000
gud,1990-09-17,1.787,1.787,1.787,1.787,7556.000
gul,1990-09-17,0.078,0.078,0.078,0.078,101937.000
hil,1990-09-17,0.610,0.604,0.610,0.604,2500.000
hzn,1990-09-17,0.292,0.292,0.292,0.292,1890.000
ibc,1990-09-17,0.432,0.432,0.432,0.424,121095.000
ipc,1990-09-17,0.950,0.970,0.970,0.950,36500.000
kpo,1990-09-17,0.743,0.743,0.743,0.743,5262.000
ktg,1990-09-17,0.340,0.340,0.340,0.340,1131.000
lce,1990-09-17,0.306,0.306,0.306,0.306,11429.000
lck,1990-09-17,0.311,0.302,0.311,0.302,53493.000
lko,1990-09-17,0.074,0.074,0.074,0.074,499814.000
llc,1990-09-17,3.444,3.444,3.469,3.444,67424.000
lsa,1990-09-17,1965.392,1965.392,1965.392,1965.392,2.000
lyc,1990-09-17,1.437,1.437,1.437,1.437,6158.000
mah,1990-09-17,0.947,0.947,0.947,0.947,1806.000
mcp,1990-09-17,2.517,2.556,2.556,2.517,2619.000
mgl,1990-09-17,796.140,796.140,796.140,796.140,2.000
mgu,1990-09-17,0.023,0.023,0.023,0.023,6512.000
mld,1990-09-17,2.740,2.740,2.740,2.740,9000.000
mtb,1990-09-17,0.318,0.318,0.318,0.318,7857.000
nab,1990-09-17,6.258,6.239,6.278,6.220,609347.000
nva,1990-09-17,0.042,0.042,0.042,0.042,3590.000
oda,1990-09-17,4.985,4.985,4.985,4.985,273.000
oeq,1990-09-17,0.820,0.820,0.820,0.820,609.000
org,1990-09-17,1.575,1.585,1.600,1.575,500167.000
ori,1990-09-17,3.707,3.698,3.707,3.689,29311.000
osh,1990-09-17,0.461,0.480,0.480,0.461,29700.000
pll,1990-09-17,3.237,3.237,3.237,3.237,2243.000
ppt,1990-09-17,4.650,4.650,4.650,4.650,35700.000
prm,1990-09-17,822.885,822.885,822.885,822.885,1.000
psa,1990-09-17,0.160,0.160,0.160,0.160,13491.000
qbe,1990-09-17,1.384,1.384,1.384,1.384,9375.000
rdn,1990-09-17,996.005,996.005,996.005,933.754,2.000
ree,1990-09-17,9.894,9.894,9.894,9.894,971.000
rio,1990-09-17,8.217,8.217,8.217,8.144,690248.000
rpg,1990-09-17,0.220,0.220,0.220,0.220,12000.000
rsg,1990-09-17,2.363,2.320,2.363,2.320,14441.000
sdi,1990-09-17,0.030,0.030,0.030,0.030,50000.000
sen,1990-09-17,1.488,1.488,1.488,1.488,1814.000
sfc,1990-09-17,1.273,1.273,1.273,1.273,1210.000
sgp,1990-09-17,1.700,1.700,1.700,1.700,39170.000
shv,1990-09-17,1.279,1.279,1.279,1.279,2189.000
si6,1990-09-17,20.273,20.407,20.407,20.273,5545.000
smc,1990-09-17,1.257,1.257,1.257,1.257,6761.000
sol,1990-09-17,1.488,1.500,1.500,1.488,80665.000
sst,1990-09-17,1.420,1.420,1.420,1.420,300.000
sto,1990-09-17,3.859,3.882,3.882,3.851,529630.000
sun,1990-09-17,1.584,1.584,1.591,1.584,25087.000
sxy,1990-09-17,0.823,0.823,0.823,0.823,15113.000
tbr,1990-09-17,0.140,0.140,0.140,0.140,20000.000
tnr,1990-09-17,50.260,50.260,50.260,50.260,18.000
vrl,1990-09-17,0.340,0.340,0.340,0.340,6315.000
wbc,1990-09-17,4.423,4.364,4.443,4.334,1105883.000
wes,1990-09-17,2.051,2.051,2.051,2.051,5306.000
whf,1990-09-17,0.929,0.929,0.929,0.929,7161.000
wpl,1990-09-17,3.217,3.217,3.256,3.217,1911303.000
