ASX20,1995-12-05,1212.000,1213.300,1225.200,1211.800
ASX50,1995-12-05,2124.400,2123.400,2145.000,2122.400
ASX100,1995-12-05,1749.100,1749.300,1764.600,1748.100
ALL ORD,1995-12-05,2202.800,2203.300,2220.600,2202.000
