1ag,2012-05-18,0.122,0.111,0.136,0.111,143080.000
4ce,2012-05-18,2.006,2.080,2.080,2.006,2019.000
88e,2012-05-18,0.377,0.397,0.397,0.377,467610.000
a1m,2012-05-18,11.900,11.600,12.200,11.400,158844.000
a2b,2012-05-18,5.850,6.050,6.090,5.820,794239.000
a4n,2012-05-18,0.040,0.040,0.040,0.040,139218.000
aac,2012-05-18,1.105,1.166,1.166,1.105,256885.000
aar,2012-05-18,0.090,0.090,0.090,0.090,122836.000
aba,2012-05-18,6.190,6.050,6.190,6.050,12504.000
abc,2012-05-18,2.880,2.920,2.940,2.820,1897410.000
abl,2012-05-18,0.136,0.130,0.148,0.130,207394.000
abp,2012-05-18,1.972,1.913,1.972,1.913,729575.000
abv,2012-05-18,0.174,0.174,0.174,0.174,10886.000
abw,2012-05-18,1.095,1.100,1.100,1.095,65000.000
abx,2012-05-18,0.470,0.470,0.475,0.470,44000.000
acb,2012-05-18,0.141,0.131,0.141,0.127,282541.000
acf,2012-05-18,245.000,300.000,315.000,245.000,12366.000
acr,2012-05-18,3.750,3.800,3.830,3.610,1207826.000
acs,2012-05-18,0.265,0.265,0.265,0.265,4000.000
acw,2012-05-18,0.052,0.048,0.052,0.046,206000.000
ada,2012-05-18,0.390,0.390,0.390,0.390,270.000
add,2012-05-18,0.320,0.300,0.320,0.300,18000.000
adn,2012-05-18,0.045,0.044,0.045,0.044,31545.000
ado,2012-05-18,0.064,0.064,0.064,0.063,894749.000
ads,2012-05-18,0.045,0.041,0.049,0.040,393331.000
adv,2012-05-18,0.020,0.020,0.020,0.020,90000.000
adx,2012-05-18,0.077,0.075,0.077,0.075,516250.000
ady,2012-05-18,0.046,0.046,0.048,0.046,635210.000
aeb,2012-05-18,0.291,0.291,0.304,0.291,75561.000
aee,2012-05-18,0.145,0.145,0.145,0.145,203735.000
aef,2012-05-18,0.192,0.192,0.192,0.192,122400.000
aev,2012-05-18,0.178,0.188,0.188,0.168,228771.000
afa,2012-05-18,0.171,0.171,0.171,0.153,216494.000
afi,2012-05-18,4.200,4.190,4.200,4.160,366010.000
afl,2012-05-18,3.927,3.927,4.488,3.927,24850.000
afr,2012-05-18,0.173,0.168,0.173,0.154,1513332.000
age,2012-05-18,0.105,0.100,0.105,0.096,430778.000
agg,2012-05-18,6.470,6.490,6.500,6.470,4518.000
agi,2012-05-18,1.800,1.750,1.800,1.610,619547.000
agl,2012-05-18,13.700,13.774,13.783,13.662,1144626.000
agr,2012-05-18,1.025,1.300,1.300,1.000,87400.000
ags,2012-05-18,0.871,0.796,0.871,0.796,90812.000
ahk,2012-05-18,0.130,0.120,0.130,0.110,114600.000
ahn,2012-05-18,0.054,0.054,0.054,0.054,6702.000
ahz,2012-05-18,22.180,24.028,24.952,22.180,755.000
aiq,2012-05-18,0.443,0.455,0.455,0.443,11152.000
ais,2012-05-18,4.665,4.748,4.832,4.665,39542.000
ajc,2012-05-18,0.019,0.019,0.020,0.019,871320.000
ajj,2012-05-18,0.110,0.110,0.110,0.110,42900.000
ajl,2012-05-18,0.650,0.636,0.660,0.619,113152.000
ajm,2012-05-18,0.159,0.159,0.159,0.154,451438.000
ajq,2012-05-18,0.329,0.344,0.344,0.325,321872.000
ajx,2012-05-18,0.074,0.069,0.074,0.069,79023.000
akm,2012-05-18,1.553,1.469,1.553,1.427,205519.000
akn,2012-05-18,0.132,0.123,0.132,0.123,223230.000
akp,2012-05-18,5.150,5.100,5.150,5.100,3246.000
alc,2012-05-18,0.054,0.054,0.054,0.054,346981.000
ald,2012-05-18,12.500,12.300,12.500,12.110,1091765.000
alf,2012-05-18,1.052,1.061,1.061,1.052,27440.000
alk,2012-05-18,0.984,0.919,0.984,0.899,831083.000
all,2012-05-18,2.940,2.880,2.940,2.860,2619680.000
alq,2012-05-18,10.549,10.640,10.909,10.549,2198286.000
alt,2012-05-18,0.019,0.019,0.019,0.019,93320.000
alu,2012-05-18,0.355,0.355,0.355,0.355,12773.000
alx,2012-05-18,1.506,1.477,1.521,1.467,938582.000
aly,2012-05-18,0.080,0.077,0.080,0.077,201583.000
ama,2012-05-18,0.139,0.134,0.139,0.134,52004.000
amb,2012-05-18,0.170,0.170,0.170,0.170,57945.000
amc,2012-05-18,6.800,6.755,6.819,6.718,7444824.000
amd,2012-05-18,0.490,0.455,0.490,0.455,11809.000
amh,2012-05-18,0.700,0.700,0.700,0.700,109400.000
ami,2012-05-18,0.298,0.269,0.298,0.269,346036.000
aml,2012-05-18,0.090,0.090,0.090,0.090,10000.000
amn,2012-05-18,0.077,0.077,0.077,0.077,16363.000
amp,2012-05-18,3.940,3.880,3.940,3.810,14341337.000
ana,2012-05-18,0.300,0.290,0.300,0.290,251342.000
ang,2012-05-18,3.183,3.153,3.183,3.115,80702.000
ann,2012-05-18,14.740,14.530,14.790,14.530,1763661.000
ano,2012-05-18,0.120,0.120,0.120,0.120,54319.000
anp,2012-05-18,0.135,0.144,0.144,0.126,550856.000
ans,2012-05-18,0.007,0.007,0.007,0.007,7600480.000
anz,2012-05-18,21.190,20.840,21.260,20.620,13172971.000
aon,2012-05-18,0.986,0.960,0.986,0.960,6259.000
aop,2012-05-18,0.111,0.103,0.111,0.103,148532.000
aou,2012-05-18,0.270,0.270,0.270,0.270,8000.000
apa,2012-05-18,4.775,4.737,4.823,4.708,6666077.000
apc,2012-05-18,0.133,0.133,0.133,0.133,10138.000
apd,2012-05-18,0.148,0.148,0.148,0.148,101266.000
apg,2012-05-18,0.036,0.036,0.036,0.034,1004478.000
aph,2012-05-18,0.440,0.440,0.460,0.435,395055.000
api,2012-05-18,0.355,0.355,0.355,0.350,398326.000
apw,2012-05-18,0.479,0.479,0.479,0.479,6750.000
apz,2012-05-18,3.964,3.921,3.964,3.878,88321.000
aqc,2012-05-18,11.786,11.786,11.786,11.393,4022.000
