1ag,2012-05-14,0.118,0.118,0.118,0.118,104817.000
88e,2012-05-14,0.437,0.437,0.437,0.417,57379.000
a1m,2012-05-14,14.500,14.000,14.500,13.600,54826.000
a2b,2012-05-14,6.420,6.400,6.420,6.360,297237.000
a4n,2012-05-14,0.039,0.039,0.039,0.039,541405.000
aac,2012-05-14,1.138,1.133,1.156,1.119,128962.000
aar,2012-05-14,0.090,0.080,0.090,0.080,181900.000
aba,2012-05-14,6.430,6.390,6.430,6.390,21350.000
abc,2012-05-14,3.040,3.100,3.120,3.030,1593027.000
abl,2012-05-14,0.148,0.136,0.148,0.136,121404.000
abp,2012-05-14,2.002,1.972,2.002,1.972,189787.000
abw,2012-05-14,1.100,1.100,1.100,1.100,71000.000
abx,2012-05-14,0.475,0.480,0.480,0.475,4100.000
acb,2012-05-14,0.156,0.161,0.175,0.156,527667.000
acf,2012-05-14,245.000,255.000,255.000,240.000,1490.000
acr,2012-05-14,4.130,4.160,4.160,4.130,1245417.000
acs,2012-05-14,0.265,0.265,0.265,0.265,10000.000
acw,2012-05-14,0.060,0.050,0.060,0.050,85000.000
ada,2012-05-14,0.410,0.410,0.410,0.410,2764.000
adn,2012-05-14,0.050,0.050,0.050,0.050,116485.000
ado,2012-05-14,0.067,0.067,0.068,0.066,1358967.000
adx,2012-05-14,0.076,0.077,0.080,0.076,694585.000
ady,2012-05-14,0.046,0.047,0.047,0.046,258600.000
aeb,2012-05-14,0.316,0.324,0.324,0.312,123612.000
aee,2012-05-14,0.140,0.145,0.145,0.135,45334.000
aev,2012-05-14,0.198,0.202,0.202,0.198,70508.000
afa,2012-05-14,0.171,0.171,0.171,0.171,108002.000
afi,2012-05-14,4.290,4.290,4.310,4.280,269873.000
afl,2012-05-14,4.488,4.488,4.488,4.488,399.000
afr,2012-05-14,0.207,0.202,0.207,0.202,1803378.000
aft,2012-05-14,0.001,0.001,0.001,0.001,5000000.000
agd,2012-05-14,0.178,0.187,0.187,0.178,53914.000
agg,2012-05-14,6.560,6.580,6.580,6.540,1306.000
agi,2012-05-14,1.830,1.850,1.860,1.810,216317.000
agj,2012-05-14,0.140,0.140,0.140,0.140,220159.000
agl,2012-05-14,13.523,13.625,13.653,13.504,989837.000
agr,2012-05-14,1.150,1.150,1.150,1.150,2246.000
ags,2012-05-14,1.000,0.963,1.000,0.963,103583.000
ahn,2012-05-14,0.056,0.054,0.056,0.054,29730.000
ahz,2012-05-14,24.028,24.028,24.028,24.028,1082.000
ais,2012-05-14,5.081,5.081,5.456,5.040,41137.000
aiv,2012-05-14,0.090,0.094,0.094,0.090,114899.000
aiy,2012-05-14,0.005,0.005,0.005,0.005,8662.000
aiz,2012-05-14,0.725,0.725,0.725,0.725,15000.000
ajc,2012-05-14,0.022,0.022,0.022,0.022,63139.000
ajl,2012-05-14,0.653,0.653,0.653,0.598,243529.000
ajm,2012-05-14,0.168,0.159,0.168,0.159,123120.000
ajq,2012-05-14,0.367,0.348,0.367,0.348,284267.000
akm,2012-05-14,1.889,1.847,1.973,1.847,151164.000
akp,2012-05-14,5.650,5.450,5.650,5.450,10130.000
ald,2012-05-14,13.480,13.250,13.480,13.210,360963.000
alf,2012-05-14,1.075,1.070,1.075,1.070,53717.000
alk,2012-05-14,1.099,1.094,1.114,1.074,412605.000
all,2012-05-14,2.920,2.950,2.970,2.870,2059273.000
alq,2012-05-14,11.420,11.327,11.518,11.269,1005908.000
alt,2012-05-14,0.020,0.019,0.020,0.019,708631.000
alx,2012-05-14,1.540,1.560,1.570,1.526,2242720.000
aly,2012-05-14,0.088,0.088,0.092,0.084,264609.000
ama,2012-05-14,0.134,0.134,0.134,0.134,65799.000
amc,2012-05-14,7.085,7.030,7.103,7.002,2332112.000
amd,2012-05-14,0.595,0.595,0.595,0.595,2857.000
amg,2012-05-14,0.185,0.195,0.195,0.185,13729.000
amh,2012-05-14,0.725,0.725,0.725,0.725,24376.000
ami,2012-05-14,0.363,0.358,0.373,0.358,345181.000
aml,2012-05-14,0.120,0.100,0.120,0.100,393674.000
amn,2012-05-14,0.096,0.115,0.115,0.096,43447.000
