ASX20,2020-04-29,2971.700,3020.000,3020.000,2971.700
ASX50,2020-04-29,5252.400,5335.600,5335.600,5252.400
ASX100,2020-04-29,4395.900,4465.100,4465.100,4395.900
ASX200,2020-04-29,5313.100,5393.400,5393.400,5312.700
ASX300,2020-04-29,5275.300,5355.000,5355.000,5275.100
ALL ORD,2020-04-29,5381.200,5463.800,5463.800,5381.200
