88e,2001-08-23,11.269,9.916,11.269,9.916,300.000
a1m,2001-08-23,12.240,11.280,12.240,11.280,238.000
a2b,2001-08-23,3.680,3.720,3.750,3.680,18830.000
aar,2001-08-23,0.210,0.210,0.210,0.210,5000.000
aba,2001-08-23,4.278,4.258,4.278,4.258,6735.000
abc,2001-08-23,0.752,0.742,0.752,0.742,240494.000
adn,2001-08-23,0.042,0.042,0.042,0.042,100231.000
ado,2001-08-23,4.407,4.097,4.407,4.097,11680.000
ads,2001-08-23,0.168,0.168,0.168,0.168,20893.000
adx,2001-08-23,0.180,0.180,0.180,0.175,37962.000
ady,2001-08-23,0.176,0.166,0.176,0.166,152696.000
aei,2001-08-23,0.170,0.165,0.170,0.165,91500.000
afa,2001-08-23,0.348,0.331,0.348,0.331,5744.000
afi,2001-08-23,3.009,2.999,3.019,2.980,199682.000
aft,2001-08-23,0.033,0.030,0.033,0.029,192270.000
agd,2001-08-23,0.936,0.936,0.936,0.936,9940.000
ags,2001-08-23,0.126,0.124,0.126,0.124,72474.000
agy,2001-08-23,0.206,0.199,0.206,0.199,507722.000
ahl,2001-08-23,273.523,268.549,273.523,268.549,11.000
aiz,2001-08-23,5.222,5.173,5.222,5.173,2793.000
ajm,2001-08-23,0.139,0.135,0.139,0.132,51265.000
ajx,2001-08-23,10.716,10.716,10.809,10.716,2407.000
ald,2001-08-23,1.540,1.550,1.590,1.540,77035.000
alk,2001-08-23,0.166,0.162,0.166,0.157,367446.000
all,2001-08-23,7.090,7.100,7.110,7.090,390071.000
alq,2001-08-23,0.890,0.883,0.890,0.883,34372.000
amc,2001-08-23,5.771,5.728,5.771,5.694,3110343.000
amh,2001-08-23,28.320,28.480,28.640,28.320,3547.000
amp,2001-08-23,13.837,14.426,14.485,13.830,5121109.000
ann,2001-08-23,3.800,3.650,3.800,3.650,342308.000
ans,2001-08-23,0.014,0.016,0.016,0.014,106056.000
anz,2001-08-23,15.764,15.927,15.927,15.735,2537901.000
apa,2001-08-23,2.311,2.301,2.338,2.301,39669.000
ape,2001-08-23,0.793,0.793,0.793,0.793,5044.000
apg,2001-08-23,0.115,0.110,0.115,0.110,196000.000
api,2001-08-23,2.255,2.255,2.255,2.229,17330.000
aqc,2001-08-23,407.858,407.858,407.858,407.858,3.000
ara,2001-08-23,0.250,0.250,0.250,0.250,12094.000
arb,2001-08-23,1.770,1.770,1.770,1.770,5000.000
