ASX20,2022-08-25,3909.700,3936.100,3941.700,3904.300
ASX50,2022-08-25,6785.300,6832.900,6838.600,6777.900
ASX100,2022-08-25,5848.300,5890.400,5897.800,5843.100
ASX200,2022-08-25,6998.100,7048.100,7057.700,6992.000
ASX300,2022-08-25,6987.600,7037.500,7046.800,6981.900
ALL ORD,2022-08-25,7242.300,7291.900,7303.600,7238.100
