1ad,2017-05-16,0.289,0.289,0.289,0.289,3629.000
1st,2017-05-16,0.040,0.043,0.043,0.040,57143.000
3dp,2017-05-16,0.024,0.023,0.024,0.023,255383.000
3pl,2017-05-16,1.010,1.010,1.015,1.000,80785.000
4ce,2017-05-16,0.019,0.019,0.019,0.019,40000.000
4ds,2017-05-16,0.025,0.027,0.029,0.025,1471908.000
88e,2017-05-16,0.046,0.046,0.046,0.045,3693579.000
8ih,2017-05-16,0.500,0.490,0.500,0.490,25960.000
8vi,2017-05-16,4.250,4.000,4.250,4.000,1467.000
9sp,2017-05-16,0.136,0.131,0.136,0.131,170241.000
a1m,2017-05-16,1.055,1.055,1.055,1.055,1400.000
a2b,2017-05-16,2.580,2.550,2.600,2.540,99215.000
a2m,2017-05-16,3.240,3.210,3.280,3.110,6400254.000
a3d,2017-05-16,1.420,1.420,1.450,1.360,58351.000
aac,2017-05-16,1.915,1.885,1.935,1.855,1464999.000
aaj,2017-05-16,0.010,0.009,0.010,0.009,390000.000
aap,2017-05-16,0.038,0.038,0.038,0.038,104767.000
aar,2017-05-16,0.037,0.035,0.038,0.035,163051.000
aba,2017-05-16,5.260,5.160,5.260,5.160,5500.000
abc,2017-05-16,5.800,5.740,5.820,5.730,1786380.000
abp,2017-05-16,3.410,3.350,3.410,3.345,850166.000
abt,2017-05-16,0.370,0.360,0.370,0.360,36565.000
abv,2017-05-16,0.055,0.055,0.055,0.055,530544.000
abw,2017-05-16,0.560,0.570,0.570,0.560,4000.000
abx,2017-05-16,0.110,0.110,0.115,0.110,356410.000
ac8,2017-05-16,0.600,0.580,0.600,0.580,528878.000
acb,2017-05-16,0.060,0.060,0.060,0.052,225713.000
acq,2017-05-16,0.940,0.940,0.940,0.940,44340.000
acr,2017-05-16,0.255,0.260,0.260,0.255,97575.000
acw,2017-05-16,0.080,0.075,0.080,0.070,2362177.000
ad1,2017-05-16,0.170,0.170,0.170,0.170,13500.000
ada,2017-05-16,2.270,2.370,2.370,2.250,129177.000
add,2017-05-16,0.014,0.014,0.014,0.014,1850.000
adh,2017-05-16,0.760,0.760,0.800,0.750,198391.000
adi,2017-05-16,2.250,2.230,2.250,2.210,126151.000
adn,2017-05-16,0.005,0.005,0.005,0.005,29574.000
ado,2017-05-16,0.027,0.028,0.028,0.027,2052129.000
adr,2017-05-16,0.160,0.165,0.165,0.160,38000.000
