a1m,2007-11-14,6.600,6.400,6.600,6.400,3500.000
a2b,2007-11-14,10.200,10.240,10.300,10.150,335331.000
aac,2007-11-14,3.009,3.018,3.037,2.980,176805.000
aar,2007-11-14,0.940,0.930,0.960,0.920,186271.000
aba,2007-11-14,12.733,12.435,12.733,12.435,3559.000
abc,2007-11-14,3.513,3.414,3.523,3.404,1781192.000
abl,2007-11-14,1.063,1.063,1.063,1.033,190452.000
abp,2007-11-14,8.574,8.551,8.620,8.505,322347.000
abv,2007-11-14,0.353,0.316,0.353,0.316,17009.000
abw,2007-11-14,1.784,1.794,1.794,1.784,5045.000
ac8,2007-11-14,2.640,2.640,2.640,2.640,20220.000
acb,2007-11-14,0.762,0.783,0.783,0.741,108736.000
acr,2007-11-14,1.350,1.350,1.375,1.335,258907.000
acs,2007-11-14,0.250,0.280,0.280,0.250,2937947.000
ada,2007-11-14,0.670,0.680,0.680,0.670,120000.000
add,2007-11-14,1.516,1.460,1.516,1.460,94458.000
adn,2007-11-14,0.237,0.237,0.237,0.230,120419.000
ads,2007-11-14,0.325,0.325,0.330,0.302,132042.000
adx,2007-11-14,0.202,0.188,0.212,0.188,1002432.000
ady,2007-11-14,2.253,2.253,2.277,2.206,1226225.000
aee,2007-11-14,0.403,0.389,0.408,0.389,63684.000
aef,2007-11-14,0.520,0.520,0.520,0.520,25000.000
aei,2007-11-14,0.390,0.390,0.390,0.390,2500.000
aev,2007-11-14,0.234,0.234,0.238,0.234,142752.000
afi,2007-11-14,6.100,6.170,6.170,6.100,260846.000
afl,2007-11-14,372.944,372.944,378.771,365.174,329.000
afr,2007-11-14,0.339,0.334,0.339,0.334,33817.000
aft,2007-11-14,0.004,0.003,0.004,0.003,784143.000
agg,2007-11-14,9.871,10.026,10.056,9.822,3941.000
agi,2007-11-14,0.332,0.337,0.337,0.327,31462.000
agl,2007-11-14,12.191,12.461,12.461,12.154,1366515.000
ags,2007-11-14,5.954,5.882,6.172,5.882,223993.000
agy,2007-11-14,0.199,0.192,0.203,0.192,884112.000
ahl,2007-11-14,283.469,278.496,283.469,273.523,496.000
ahn,2007-11-14,0.323,0.273,0.323,0.273,56631.000
ahz,2007-11-14,80.094,80.094,80.094,80.094,95.000
aiq,2007-11-14,2.566,2.566,2.621,2.566,299193.000
aiy,2007-11-14,0.019,0.019,0.019,0.019,99898.000
aiz,2007-11-14,1.745,1.710,1.800,1.710,552418.000
ajc,2007-11-14,0.071,0.071,0.071,0.071,211765.000
ajl,2007-11-14,2.241,2.268,2.364,2.241,115716.000
akm,2007-11-14,2.296,2.417,2.477,2.296,13737.000
akn,2007-11-14,0.467,0.493,0.508,0.467,571958.000
ald,2007-11-14,22.000,22.000,22.200,21.520,2240757.000
alf,2007-11-14,1.075,1.080,1.084,1.075,148115.000
alk,2007-11-14,0.332,0.322,0.342,0.322,122966.000
all,2007-11-14,10.210,10.250,10.500,10.180,1771579.000
alq,2007-11-14,5.860,5.869,5.879,5.860,602079.000
alu,2007-11-14,0.860,0.860,0.860,0.860,5727.000
ama,2007-11-14,0.921,0.926,0.926,0.921,314609.000
amc,2007-11-14,5.900,5.900,5.943,5.883,3080620.000
amd,2007-11-14,2.523,2.523,2.523,2.523,1972.000
amh,2007-11-14,0.825,0.830,0.845,0.825,62000.000
ami,2007-11-14,1.179,1.179,1.179,1.179,2600.000
aml,2007-11-14,0.205,0.200,0.205,0.190,381725.000
amn,2007-11-14,4.289,3.993,4.289,3.993,5836.000
amp,2007-11-14,10.160,10.290,10.290,10.150,6153376.000
ang,2007-11-14,1.726,1.741,1.749,1.711,170080.000
ann,2007-11-14,11.900,11.550,12.040,11.460,538151.000
anp,2007-11-14,0.360,0.384,0.396,0.360,871079.000
ans,2007-11-14,0.019,0.019,0.021,0.018,8559067.000
anz,2007-11-14,29.010,28.700,29.050,28.550,7650710.000
aon,2007-11-14,5.625,5.738,5.738,5.625,12746.000
aop,2007-11-14,4.531,5.194,5.304,4.531,9597.000
apa,2007-11-14,3.644,3.634,3.672,3.596,812188.000
apd,2007-11-14,2.814,2.814,2.814,2.765,29586.000
apg,2007-11-14,0.115,0.105,0.115,0.105,1351300.000
aph,2007-11-14,0.676,0.647,0.676,0.647,187352.000
api,2007-11-14,1.661,1.687,1.695,1.657,486398.000
apw,2007-11-14,5.972,5.944,6.000,5.944,11554.000
apz,2007-11-14,22.028,21.788,22.028,21.629,91559.000
aqc,2007-11-14,39.517,37.635,39.517,37.635,252.000
aqd,2007-11-14,0.195,0.195,0.195,0.195,22000.000
aqx,2007-11-14,9.533,9.887,10.240,9.533,28137.000
arb,2007-11-14,4.300,4.300,4.300,4.300,1350.000
are,2007-11-14,0.571,0.534,0.584,0.534,1047220.000
arg,2007-11-14,8.210,8.260,8.280,8.210,99358.000
arm,2007-11-14,0.276,0.287,0.287,0.262,40602.000
aro,2007-11-14,0.975,0.975,0.975,0.910,70507.000
arq,2007-11-14,3.470,3.540,3.540,3.470,25445.000
aru,2007-11-14,0.935,0.926,0.948,0.892,643030.000
arv,2007-11-14,4.358,4.358,4.358,4.358,700.000
asb,2007-11-14,2.860,2.910,2.970,2.860,2127379.000
asp,2007-11-14,0.234,0.234,0.234,0.234,16391.000
asq,2007-11-14,0.245,0.235,0.245,0.235,390300.000
ast,2007-11-14,1.152,1.171,1.181,1.152,2326213.000
asx,2007-11-14,55.752,56.136,56.264,55.575,395446.000
ath,2007-11-14,0.290,0.290,0.290,0.245,966146.000
atp,2007-11-14,0.383,0.378,0.383,0.378,41695.000
atr,2007-11-14,2.700,2.700,2.720,2.700,11786.000
aub,2007-11-14,4.314,4.363,4.363,4.314,22830.000
auh,2007-11-14,0.039,0.038,0.039,0.038,400000.000
aui,2007-11-14,9.195,9.195,9.195,9.195,540.000
aul,2007-11-14,0.143,0.139,0.143,0.139,281743.000
aup,2007-11-14,10.500,10.500,10.500,10.500,500.000
auq,2007-11-14,0.173,0.168,0.173,0.168,12948.000
aut,2007-11-14,0.390,0.403,0.403,0.390,112655.000
auz,2007-11-14,0.292,0.292,0.292,0.283,195386.000
ave,2007-11-14,0.225,0.225,0.229,0.220,98195.000
avg,2007-11-14,1.209,1.229,1.248,1.199,496335.000
avh,2007-11-14,0.274,0.274,0.274,0.265,7538.000
avj,2007-11-14,1.114,1.114,1.114,1.109,86425.000
avl,2007-11-14,0.199,0.186,0.199,0.186,182452.000
avq,2007-11-14,3.300,3.300,3.300,3.300,1975.000
avz,2007-11-14,0.155,0.155,0.155,0.155,45057.000
awc,2007-11-14,5.476,5.525,5.541,5.452,5059971.000
awn,2007-11-14,2.000,2.000,2.000,2.000,2500.000
ax1,2007-11-14,0.330,0.330,0.330,0.330,265833.000
axe,2007-11-14,0.199,0.199,0.199,0.199,29063.000
axi,2007-11-14,0.490,0.501,0.501,0.490,120687.000
axt,2007-11-14,0.255,0.250,0.255,0.250,160895.000
ayf,2007-11-14,9.800,9.800,9.800,9.800,75234.000
ayi,2007-11-14,0.164,0.168,0.168,0.164,200105.000
ayr,2007-11-14,1.263,1.309,1.309,1.263,13271.000
azs,2007-11-14,3.688,3.499,3.688,3.499,21046.000
bar,2007-11-14,0.380,0.390,0.390,0.370,219043.000
bas,2007-11-14,0.051,0.049,0.051,0.047,654580.000
bbl,2007-11-14,0.250,0.250,0.250,0.250,4000.000
bci,2007-11-14,1.503,1.503,1.503,1.477,128309.000
bcn,2007-11-14,0.017,0.017,0.017,0.017,928673.000
bdi,2007-11-14,0.225,0.200,0.225,0.200,7618.000
bel,2007-11-14,0.385,0.385,0.390,0.385,109111.000
ben,2007-11-14,13.343,13.314,13.442,13.225,450045.000
bgl,2007-11-14,0.279,0.279,0.279,0.279,4786.000
bhp,2007-11-14,38.206,38.233,38.451,38.025,27141053.000
bir,2007-11-14,1.898,2.052,2.052,1.864,30040.000
bis,2007-11-14,21.125,20.750,21.500,20.750,3313.000
bki,2007-11-14,1.479,1.488,1.488,1.479,119386.000
bkl,2007-11-14,21.810,21.700,21.810,21.610,1390.000
bkt,2007-11-14,2.148,2.148,2.237,2.148,31573.000
bkw,2007-11-14,13.850,13.850,14.000,13.840,67699.000
bky,2007-11-14,1.380,1.470,1.480,1.380,203483.000
bld,2007-11-14,6.120,6.130,6.238,6.048,1710858.000
blg,2007-11-14,0.367,0.367,0.372,0.345,497244.000
blk,2007-11-14,0.523,0.523,0.523,0.523,3401.000
blu,2007-11-14,0.310,0.315,0.320,0.310,671500.000
blv,2007-11-14,11.021,10.974,11.114,10.741,62225.000
bly,2007-11-14,5036.671,4996.855,5096.394,4917.224,3363.000
blz,2007-11-14,5.500,5.250,5.500,5.000,12800.000
bmg,2007-11-14,0.510,0.510,0.510,0.494,33414.000
bmn,2007-11-14,3.760,3.790,3.850,3.720,244845.000
bnl,2007-11-14,7.725,7.050,7.725,6.900,25111.000
bno,2007-11-14,0.358,0.353,0.363,0.353,81674.000
boc,2007-11-14,1.200,1.200,1.250,1.160,116575.000
boe,2007-11-14,0.384,0.372,0.413,0.372,90811.000
bol,2007-11-14,2.293,2.318,2.351,2.277,1735787.000
boq,2007-11-14,17.347,17.205,17.356,17.083,301118.000
bot,2007-11-14,63.270,63.270,63.270,63.270,27.000
bph,2007-11-14,1.216,1.246,1.290,1.202,17676.000
bpp,2007-11-14,0.250,0.250,0.261,0.250,2003422.000
bpt,2007-11-14,1.327,1.361,1.361,1.327,4837891.000
brg,2007-11-14,2.340,2.340,2.350,2.320,27385.000
brk,2007-11-14,12.400,12.500,13.000,12.200,11253.000
brv,2007-11-14,0.756,0.716,0.756,0.716,54277.000
bsa,2007-11-14,0.506,0.497,0.506,0.497,151168.000
bsl,2007-11-14,40.004,41.511,41.511,39.597,1203855.000
bsm,2007-11-14,0.230,0.236,0.236,0.227,255058.000
btc,2007-11-14,0.285,0.290,0.290,0.285,31000.000
bud,2007-11-14,0.440,0.440,0.440,0.440,19450.000
bug,2007-11-14,1.368,1.368,1.368,1.368,1637.000
bux,2007-11-14,0.167,0.167,0.167,0.167,50839.000
buy,2007-11-14,0.050,0.050,0.052,0.049,223275.000
bwp,2007-11-14,2.191,2.182,2.191,2.172,320239.000
bxb,2007-11-14,12.316,12.216,12.336,12.196,8666150.000
bxn,2007-11-14,0.434,0.434,0.434,0.434,31000.000
bye,2007-11-14,4.125,4.125,4.125,4.125,2509.000
caa,2007-11-14,2.432,2.432,2.432,2.365,158796.000
cad,2007-11-14,72.500,70.000,72.500,67.500,5057.000
cae,2007-11-14,2.389,2.497,2.497,2.352,209187.000
caf,2007-11-14,3.410,3.677,3.677,3.410,1201.000
cai,2007-11-14,31.098,33.490,33.490,31.098,474.000
cam,2007-11-14,0.988,1.031,1.031,0.988,72080.000
cap,2007-11-14,0.342,0.303,0.342,0.298,952835.000
caq,2007-11-14,3.400,3.600,3.600,3.300,3964.000
cav,2007-11-14,0.630,0.684,0.700,0.630,40524.000
caz,2007-11-14,0.416,0.411,0.421,0.411,306506.000
cba,2007-11-14,60.770,60.969,61.068,60.521,3456288.000
cce,2007-11-14,0.165,0.175,0.175,0.160,1248475.000
ccl,2007-11-14,10.290,10.260,10.340,10.180,2864313.000
ccp,2007-11-14,5.940,5.980,6.000,5.910,664544.000
ccv,2007-11-14,0.515,0.515,0.515,0.515,7568.000
ccx,2007-11-14,1.570,1.550,1.590,1.545,154520.000
cda,2007-11-14,0.920,0.920,0.930,0.920,12650.000
cdp,2007-11-14,4.850,4.850,4.850,4.560,17300.000
cdt,2007-11-14,0.450,0.450,0.450,0.450,200000.000
cdx,2007-11-14,0.100,0.100,0.100,0.100,298981.000
cdy,2007-11-14,2.571,2.967,2.967,2.571,15591.000
ce1,2007-11-14,1.545,1.530,1.545,1.530,19886.000
cel,2007-11-14,0.260,0.270,0.270,0.260,45000.000
cfe,2007-11-14,0.196,0.196,0.198,0.191,2161856.000
cga,2007-11-14,63.557,63.557,63.557,63.557,11.000
cgf,2007-11-14,5.940,6.060,6.080,5.910,1779900.000
cgm,2007-11-14,0.161,0.178,0.178,0.161,187801.000
cgn,2007-11-14,461.448,461.448,461.448,461.448,27.000
cgo,2007-11-14,1.475,1.500,1.500,1.475,1434.000
cgs,2007-11-14,0.137,0.137,0.137,0.137,187345.000
chc,2007-11-14,10.730,11.179,11.179,10.693,149512.000
chn,2007-11-14,0.162,0.162,0.162,0.162,38180.000
chz,2007-11-14,0.442,0.446,0.446,0.442,93267.000
cia,2007-11-14,1.153,1.153,1.153,1.153,18220.000
cii,2007-11-14,0.260,0.270,0.290,0.260,313000.000
cim,2007-11-14,59.061,58.045,59.061,57.938,901042.000
cin,2007-11-14,21.060,21.060,21.060,21.060,1108.000
cio,2007-11-14,160.002,160.002,160.002,160.002,232.000
ciw,2007-11-14,0.884,0.884,0.884,0.884,200.000
cl8,2007-11-14,0.206,0.206,0.206,0.206,10188.000
cla,2007-11-14,580.000,530.000,590.000,530.000,2095.000
clf,2007-11-14,2.140,2.140,2.140,2.140,14546.000
clq,2007-11-14,0.620,0.635,0.635,0.600,77512.000
clt,2007-11-14,0.272,0.272,0.291,0.272,168536.000
clv,2007-11-14,0.110,0.110,0.110,0.110,133185.000
cm8,2007-11-14,119.080,115.111,119.080,115.111,140.000
cmd,2007-11-14,3.117,3.117,3.117,3.005,6738.000
cmp,2007-11-14,0.150,0.150,0.150,0.150,41305.000
cmw,2007-11-14,1.256,1.251,1.261,1.246,491422.000
cni,2007-11-14,2.373,2.422,2.422,2.373,61277.000
cnj,2007-11-14,0.127,0.127,0.127,0.127,30618.000
coe,2007-11-14,0.559,0.568,0.568,0.555,1428185.000
cog,2007-11-14,0.620,0.620,0.620,0.616,61050.000
coh,2007-11-14,74.600,73.950,75.000,72.410,254122.000
coi,2007-11-14,0.150,0.150,0.155,0.150,120508.000
coo,2007-11-14,0.140,0.140,0.140,0.140,100000.000
cpt,2007-11-14,2.672,2.741,2.741,2.672,3117.000
cpu,2007-11-14,10.000,10.150,10.200,10.000,3573239.000
cqe,2007-11-14,1.659,1.625,1.659,1.625,515156.000
cqr,2007-11-14,9.625,9.600,9.750,9.550,826426.000
crb,2007-11-14,0.256,0.260,0.260,0.256,115380.000
crl,2007-11-14,0.165,0.165,0.165,0.165,25000.000
cro,2007-11-14,10.083,10.408,10.408,9.758,6999.000
cse,2007-11-14,0.430,0.440,0.440,0.430,213478.000
csl,2007-11-14,33.140,33.340,33.910,32.840,1978657.000
csr,2007-11-14,8.659,8.799,8.799,8.603,1222140.000
css,2007-11-14,31.755,30.472,32.075,30.472,4775.000
ct1,2007-11-14,13.106,12.721,13.106,12.721,3227.000
ctm,2007-11-14,15.321,15.786,15.786,14.857,7876.000
cto,2007-11-14,0.455,0.445,0.460,0.440,814568.000
ctp,2007-11-14,0.835,0.875,0.875,0.835,80678.000
cue,2007-11-14,0.203,0.218,0.218,0.193,2262544.000
cul,2007-11-14,2.124,2.032,2.124,2.032,72067.000
cuv,2007-11-14,4.350,4.600,4.600,4.350,10697.000
cux,2007-11-14,0.230,0.230,0.235,0.230,90000.000
cvc,2007-11-14,1.680,1.660,1.680,1.655,1056729.000
cvn,2007-11-14,0.608,0.603,0.618,0.593,3365258.000
cvs,2007-11-14,0.029,0.029,0.029,0.029,102323.000
cvv,2007-11-14,4.840,4.840,4.840,4.840,2852.000
cvw,2007-11-14,0.775,0.775,0.775,0.771,416754.000
cwl,2007-11-14,10.465,10.465,10.465,10.465,20641.000
cwp,2007-11-14,5.050,5.050,5.100,5.030,22019.000
cwy,2007-11-14,7.526,7.760,7.829,7.526,2997146.000
cxm,2007-11-14,0.492,0.482,0.492,0.482,257909.000
cxu,2007-11-14,0.650,0.660,0.660,0.640,97255.000
cyc,2007-11-14,1.209,1.209,1.209,1.209,430.000
cyg,2007-11-14,3.290,3.218,3.290,3.218,6595.000
cym,2007-11-14,46773.804,42875.987,46773.804,42875.987,1.000
czl,2007-11-14,2.953,2.866,2.953,2.866,2476.000
czn,2007-11-14,0.375,0.410,0.410,0.375,95788.000
dcg,2007-11-14,0.628,0.599,0.628,0.594,269494.000
ddd,2007-11-14,0.074,0.071,0.074,0.068,186029.000
ddt,2007-11-14,0.138,0.132,0.138,0.132,225576.000
deg,2007-11-14,15.445,15.288,15.761,15.288,1100.000
dev,2007-11-14,0.146,0.149,0.149,0.141,172452.000
dgh,2007-11-14,0.720,0.720,0.720,0.720,40580.000
dgr,2007-11-14,0.280,0.255,0.280,0.242,1997464.000
djw,2007-11-14,5.320,5.340,5.340,5.260,26904.000
dlc,2007-11-14,0.015,0.015,0.015,0.015,664899.000
dmg,2007-11-14,0.720,0.680,0.720,0.680,59400.000
dmp,2007-11-14,3.009,3.056,3.056,3.009,8525.000
dna,2007-11-14,2.015,2.198,2.198,2.015,5569.000
dow,2007-11-14,4.537,4.619,4.638,4.510,6099453.000
dre,2007-11-14,1.060,1.180,1.180,1.060,16513.000
drx,2007-11-14,0.205,0.239,0.239,0.205,934856.000
dse,2007-11-14,146.671,164.449,168.894,146.671,8850.000
dtl,2007-11-14,0.790,0.800,0.800,0.790,57120.000
dui,2007-11-14,4.132,4.132,4.132,4.132,7612.000
dvn,2007-11-14,4.798,4.666,4.815,4.666,21130.000
dw8,2007-11-14,0.184,0.186,0.186,0.184,11582.000
dws,2007-11-14,2.860,2.940,2.940,2.850,190404.000
dxb,2007-11-14,5.163,6.422,6.674,5.163,117224.000
dxs,2007-11-14,11.204,11.204,11.232,11.089,1959478.000
dyl,2007-11-14,8.237,8.237,8.332,8.141,58011.000
eas,2007-11-14,1.319,1.319,1.370,1.319,3955.000
ebg,2007-11-14,1.929,1.929,1.929,1.929,1568.000
ecs,2007-11-14,0.013,0.013,0.014,0.013,2304599.000
ect,2007-11-14,0.071,0.079,0.079,0.070,1039584.000
ede,2007-11-14,0.420,0.420,0.420,0.396,123907.000
eeg,2007-11-14,1.434,1.673,1.673,1.434,12316.000
egg,2007-11-14,107.951,107.951,107.951,105.051,3305.000
egl,2007-11-14,0.219,0.239,0.239,0.216,89297.000
egn,2007-11-14,14.893,14.893,14.893,14.893,1994.000
egy,2007-11-14,6.000,6.000,6.000,6.000,380.000
ehl,2007-11-14,10.780,10.972,11.020,10.780,289666.000
eld,2007-11-14,175.303,178.549,180.173,174.491,58856.000
ele,2007-11-14,2.054,2.054,2.054,1.842,15911.000
elx,2007-11-14,0.932,0.953,0.953,0.932,66925.000
em1,2007-11-14,3.911,3.911,4.081,3.401,19189.000
eme,2007-11-14,1.446,1.423,1.502,1.407,178916.000
eml,2007-11-14,0.598,0.534,0.598,0.512,30451.000
emp,2007-11-14,11.451,10.993,11.451,10.993,1266.000
emr,2007-11-14,1.856,1.807,1.905,1.807,27538.000
enb,2007-11-14,0.139,0.159,0.159,0.135,205047.000
enr,2007-11-14,0.500,0.500,0.500,0.500,22850.000
ent,2007-11-14,0.256,0.227,0.256,0.227,81044.000
epd,2007-11-14,0.250,0.250,0.250,0.240,1056000.000
eqe,2007-11-14,1.219,1.268,1.268,1.170,319390.000
eqx,2007-11-14,2.438,2.281,2.438,2.281,27120.000
era,2007-11-14,10.754,10.340,10.821,10.220,1464808.000
erx,2007-11-14,0.012,0.012,0.012,0.012,622205.000
eve,2007-11-14,0.077,0.072,0.077,0.072,919758.000
evn,2007-11-14,0.727,0.689,0.727,0.689,25712.000
evt,2007-11-14,6.592,6.469,6.601,6.460,31744.000
evz,2007-11-14,5.130,5.177,5.177,5.083,11372.000
ewc,2007-11-14,0.970,1.025,1.030,0.970,1305315.000
exo,2007-11-14,0.524,0.524,0.524,0.524,3757.000
exr,2007-11-14,4.894,4.819,4.894,4.819,32231.000
ezl,2007-11-14,2.700,2.700,2.700,2.700,10000.000
far,2007-11-14,0.139,0.139,0.139,0.134,911963.000
fbu,2007-11-14,9.364,9.364,9.631,9.354,955055.000
fel,2007-11-14,0.435,0.435,0.445,0.435,165500.000
ffr,2007-11-14,9.539,10.783,10.990,9.331,42311.000
fgo,2007-11-14,1040.000,1020.000,1055.000,1010.000,717.000
fgr,2007-11-14,9.253,9.138,9.253,9.138,1426.000
fgx,2007-11-14,638.495,640.460,642.424,632.601,6504.000
fin,2007-11-14,1.027,1.083,1.139,1.027,4841420.000
flt,2007-11-14,24.090,25.300,25.390,23.970,3147904.000
fmg,2007-11-14,5.055,5.153,5.162,4.995,5586500.000
fml,2007-11-14,4.750,5.000,5.250,4.750,171334.000
fms,2007-11-14,0.010,0.010,0.010,0.009,4765678.000
fnp,2007-11-14,0.470,0.470,0.470,0.470,5049.000
fnt,2007-11-14,2.730,2.730,2.891,2.650,145197.000
fph,2007-11-14,2.790,2.790,2.800,2.790,52700.000
fpl,2007-11-14,13.406,13.406,13.779,13.034,2634.000
fri,2007-11-14,0.820,0.800,0.820,0.800,72554.000
frn,2007-11-14,73.950,73.100,73.950,73.100,89.000
fsa,2007-11-14,0.680,0.650,0.680,0.650,121750.000
fsg,2007-11-14,8.725,8.725,8.725,8.725,4368.000
fsi,2007-11-14,1.920,1.900,1.920,1.900,7000.000
fun,2007-11-14,17.037,16.963,17.111,16.814,30535.000
fwd,2007-11-14,10.862,11.172,11.240,10.862,108643.000
fxl,2007-11-14,2.454,2.580,2.580,2.396,90958.000
fzr,2007-11-14,0.818,0.757,0.818,0.757,164873.000
gbm,2007-11-14,0.172,0.156,0.172,0.139,583578.000
gbp,2007-11-14,0.215,0.220,0.220,0.210,176511.000
gbz,2007-11-14,1.167,1.236,1.236,1.030,8024.000
gcr,2007-11-14,0.786,0.825,0.845,0.786,337990.000
gev,2007-11-14,18.083,16.791,18.083,16.791,6514.000
gfl,2007-11-14,0.871,0.871,0.871,0.871,5025.000
gge,2007-11-14,0.184,0.184,0.184,0.184,4719.000
ggg,2007-11-14,1.347,1.357,1.376,1.347,142976.000
ggx,2007-11-14,0.083,0.086,0.086,0.079,293354.000
glb,2007-11-14,1.072,1.090,1.090,1.072,1872.000
gle,2007-11-14,0.520,0.520,0.520,0.500,39635.000
gll,2007-11-14,0.268,0.250,0.268,0.250,52211.000
glv,2007-11-14,0.100,0.097,0.105,0.097,1290700.000
gmc,2007-11-14,12.012,12.124,12.235,11.790,13437.000
gmd,2007-11-14,0.170,0.170,0.170,0.170,64770.000
gme,2007-11-14,0.534,0.520,0.538,0.515,177604.000
gmg,2007-11-14,29.199,28.972,29.426,28.517,1256696.000
gml,2007-11-14,0.130,0.130,0.130,0.130,160000.000
gmr,2007-11-14,1.051,1.106,1.106,1.051,6912.000
gnc,2007-11-14,3.777,3.889,3.923,3.777,175489.000
gor,2007-11-14,0.266,0.266,0.266,0.266,50965.000
goz,2007-11-14,8.269,8.220,8.317,8.220,18207.000
gpr,2007-11-14,54.786,55.927,55.927,54.786,1121.000
gpt,2007-11-14,14.900,15.198,15.198,14.603,3283820.000
grb,2007-11-14,0.059,0.059,0.059,0.059,16087.000
grr,2007-11-14,1.842,1.805,1.858,1.790,76006.000
grv,2007-11-14,0.958,1.054,1.149,0.958,84560.000
gte,2007-11-14,0.072,0.074,0.074,0.070,256297.000
gtg,2007-11-14,0.149,0.149,0.149,0.149,1929.000
gud,2007-11-14,10.820,10.750,10.820,10.500,790719.000
gul,2007-11-14,0.083,0.075,0.083,0.075,154505.000
gwa,2007-11-14,3.827,3.991,4.035,3.827,403885.000
gwr,2007-11-14,2.131,2.150,2.170,2.131,53885.000
gxy,2007-11-14,1.356,1.339,1.390,1.339,124742.000
hav,2007-11-14,1.692,1.659,1.692,1.659,6170.000
haw,2007-11-14,0.820,0.840,0.840,0.820,109020.000
hcd,2007-11-14,3.319,3.319,3.319,3.319,1601.000
