ASX20,2011-12-14,2520.300,2519.700,2526.400,2502.900
ASX50,2011-12-14,4200.200,4199.300,4211.300,4175.100
ASX100,2011-12-14,3422.300,3421.100,3430.900,3402.200
ASX200,2011-12-14,4193.400,4190.500,4202.100,4168.100
ASX300,2011-12-14,4190.800,4188.600,4199.400,4165.800
ALL ORD,2011-12-14,4251.700,4249.800,4259.800,4227.500
