ASX20,1999-08-30,1744.000,1723.600,1744.000,1714.300
ASX50,1999-08-30,2983.900,2951.600,2984.100,2938.400
ASX100,1999-08-30,2413.700,2389.600,2414.000,2379.100
ALL ORD,1999-08-30,3020.200,2993.000,3020.600,2980.400
