88e,2006-09-19,0.234,0.252,0.270,0.234,256603.000
a1m,2006-09-19,19.000,19.000,19.000,19.000,63.000
a2b,2006-09-19,7.770,7.800,7.880,7.770,210154.000
aac,2006-09-19,1.641,1.631,1.645,1.631,98796.000
aap,2006-09-19,0.325,0.325,0.325,0.325,24096.000
aar,2006-09-19,0.400,0.450,0.500,0.400,4592332.000
aba,2006-09-19,11.231,11.142,11.231,11.142,1443.000
abc,2006-09-19,2.197,2.226,2.246,2.197,794820.000
abp,2006-09-19,7.382,7.473,7.473,7.313,137869.000
abv,2006-09-19,0.360,0.367,0.367,0.360,142877.000
abw,2006-09-19,1.584,1.584,1.584,1.584,600.000
acb,2006-09-19,0.281,0.281,0.281,0.281,70462.000
acr,2006-09-19,0.700,0.740,0.740,0.700,53725.000
acu,2006-09-19,0.680,0.680,0.680,0.680,50000.000
ada,2006-09-19,0.490,0.490,0.490,0.490,19000.000
add,2006-09-19,0.322,0.322,0.341,0.322,17250.000
adn,2006-09-19,0.370,0.377,0.377,0.363,267295.000
ado,2006-09-19,0.074,0.074,0.074,0.074,12083.000
ads,2006-09-19,0.321,0.321,0.325,0.316,61634.000
adv,2006-09-19,1.800,1.800,1.800,1.800,500.000
ady,2006-09-19,0.384,0.370,0.384,0.370,91904.000
aee,2006-09-19,0.151,0.151,0.151,0.151,46312.000
aei,2006-09-19,0.500,0.500,0.500,0.500,29150.000
afi,2006-09-19,4.690,4.690,4.720,4.670,224731.000
afl,2006-09-19,137.911,137.911,147.624,134.027,4340.000
aft,2006-09-19,0.006,0.006,0.006,0.006,1052521.000
agg,2006-09-19,10.357,10.649,10.649,10.357,1176.000
agi,2006-09-19,0.406,0.387,0.406,0.387,34298.000
ags,2006-09-19,2.676,2.640,2.676,2.640,111637.000
ahz,2006-09-19,72.466,72.466,72.466,72.466,92.000
aia,2006-09-19,1.750,1.755,1.775,1.750,132680.000
aiq,2006-09-19,2.842,2.818,2.842,2.810,47027.000
aiy,2006-09-19,0.041,0.041,0.041,0.041,257929.000
aiz,2006-09-19,1.020,1.030,1.030,1.020,166178.000
ajl,2006-09-19,0.550,0.550,0.574,0.529,178855.000
ajm,2006-09-19,0.079,0.079,0.079,0.079,68189.000
ajx,2006-09-19,1.613,1.613,1.613,1.519,7505.000
ald,2006-09-19,22.500,22.930,22.970,22.410,698122.000
alf,2006-09-19,1.042,1.042,1.042,1.042,32230.000
alk,2006-09-19,0.201,0.196,0.201,0.196,209351.000
all,2006-09-19,13.070,13.460,13.630,12.920,1302007.000
alq,2006-09-19,3.232,3.235,3.243,3.207,108825.000
ama,2006-09-19,0.406,0.426,0.426,0.406,537663.000
