a2b,2003-12-04,3.110,3.110,3.110,3.100,85265.000
aac,2003-12-04,1.053,1.053,1.063,1.044,248761.000
aba,2003-12-04,6.665,6.665,6.665,6.665,2010.000
abc,2003-12-04,1.187,1.187,1.187,1.168,305503.000
abp,2003-12-04,5.319,5.227,5.319,5.227,135202.000
ac8,2003-12-04,12.069,12.069,12.258,12.069,899.000
ada,2003-12-04,0.709,0.709,0.709,0.709,22349.000
add,2003-12-04,8.720,8.720,8.720,8.720,0.000
adn,2003-12-04,0.143,0.143,0.143,0.143,14319.000
ado,2003-12-04,0.528,0.528,0.528,0.528,4350.000
ads,2003-12-04,0.062,0.062,0.062,0.057,1287716.000
adx,2003-12-04,0.234,0.224,0.234,0.224,51649.000
ady,2003-12-04,0.138,0.142,0.142,0.138,256320.000
aei,2003-12-04,0.820,0.860,0.870,0.810,276061.000
afi,2003-12-04,3.300,3.260,3.300,3.260,159226.000
afl,2003-12-04,56.330,56.330,56.330,56.330,219.000
aft,2003-12-04,0.041,0.040,0.041,0.040,11861673.000
agg,2003-12-04,13.148,13.100,13.148,13.080,45150.000
agi,2003-12-04,0.458,0.458,0.462,0.458,40166.000
agy,2003-12-04,0.098,0.094,0.098,0.094,51126.000
ahl,2003-12-04,248.657,238.711,253.630,238.711,78.000
aiz,2003-12-04,1.952,1.952,1.952,1.952,5103.000
ajl,2003-12-04,1.491,1.478,1.491,1.478,71211.000
ajm,2003-12-04,0.088,0.088,0.088,0.088,238611.000
ajx,2003-12-04,11.104,11.294,11.294,11.104,1207.000
ald,2003-12-04,4.480,4.560,4.560,4.470,848544.000
alk,2003-12-04,0.392,0.382,0.392,0.382,208362.000
all,2003-12-04,1.840,1.880,1.890,1.840,3786257.000
alq,2003-12-04,1.037,1.037,1.044,1.037,43957.000
alt,2003-12-04,0.111,0.103,0.111,0.090,542146.000
alu,2003-12-04,0.506,0.506,0.516,0.506,18746.000
amc,2003-12-04,7.186,7.161,7.204,7.135,2792993.000
amh,2003-12-04,0.640,0.592,0.640,0.592,6988.000
amp,2003-12-04,4.345,4.367,4.441,4.337,10731347.000
ann,2003-12-04,6.610,6.520,6.640,6.500,209656.000
anp,2003-12-04,0.780,0.750,0.780,0.750,15684.000
anz,2003-12-04,17.200,17.270,17.280,17.160,4084469.000
apa,2003-12-04,2.329,2.274,2.338,2.274,541538.000
