1st,2015-10-08,0.099,0.099,0.099,0.099,76787.000
3dp,2015-10-08,0.087,0.087,0.087,0.087,160904.000
3pl,2015-10-08,1.950,1.915,1.950,1.910,93912.000
4ce,2015-10-08,0.015,0.015,0.022,0.015,246877.000
4ds,2015-10-08,0.057,0.059,0.060,0.057,714165.000
88e,2015-10-08,0.013,0.012,0.013,0.012,8183070.000
8ih,2015-10-08,0.805,0.800,0.805,0.800,21365.000
a1m,2015-10-08,2.500,2.500,2.540,2.440,32652.000
a2b,2015-10-08,3.150,3.060,3.150,3.010,454973.000
aac,2015-10-08,1.315,1.320,1.340,1.300,1098968.000
aap,2015-10-08,0.013,0.014,0.014,0.013,476937.000
aar,2015-10-08,0.007,0.007,0.007,0.007,75000.000
aba,2015-10-08,5.210,5.200,5.210,5.200,16567.000
abc,2015-10-08,4.350,4.260,4.360,4.240,1743676.000
abp,2015-10-08,3.350,3.270,3.410,3.270,1091690.000
abv,2015-10-08,0.064,0.064,0.064,0.064,9405.000
abx,2015-10-08,0.270,0.280,0.280,0.265,396570.000
acb,2015-10-08,0.021,0.022,0.022,0.021,85288.000
acr,2015-10-08,0.635,0.650,0.665,0.630,559302.000
acw,2015-10-08,0.055,0.058,0.058,0.054,622500.000
ada,2015-10-08,0.980,0.960,0.980,0.960,2250.000
adh,2015-10-08,2.630,2.620,2.630,2.550,396635.000
adi,2015-10-08,1.996,1.996,2.016,1.978,371113.000
ado,2015-10-08,0.093,0.092,0.093,0.092,1004019.000
adr,2015-10-08,0.635,0.660,0.660,0.635,23511.000
ads,2015-10-08,0.094,0.094,0.095,0.091,641113.000
adv,2015-10-08,0.009,0.008,0.009,0.008,18532799.000
ady,2015-10-08,0.022,0.019,0.022,0.019,88038.000
aee,2015-10-08,0.019,0.019,0.019,0.018,529630.000
aef,2015-10-08,0.580,0.580,0.580,0.580,16800.000
aev,2015-10-08,0.109,0.109,0.109,0.109,40502.000
afg,2015-10-08,0.949,0.954,0.954,0.925,118189.000
afi,2015-10-08,5.740,5.800,5.800,5.730,300293.000
afr,2015-10-08,0.056,0.058,0.058,0.056,1425000.000
age,2015-10-08,0.041,0.041,0.041,0.041,26743.000
agg,2015-10-08,2.360,2.380,2.400,2.350,1575.000
agi,2015-10-08,2.710,2.730,2.740,2.670,378095.000
agl,2015-10-08,16.580,16.080,16.610,16.060,1359822.000
agr,2015-10-08,0.825,0.850,0.875,0.825,235144.000
ags,2015-10-08,0.556,0.537,0.556,0.537,17321.000
ahf,2015-10-08,0.170,0.175,0.175,0.170,72000.000
ahq,2015-10-08,0.020,0.025,0.025,0.020,235564.000
ahy,2015-10-08,1.850,1.815,1.850,1.790,1355193.000
ahz,2015-10-08,65.000,66.000,66.000,65.000,295.000
aia,2015-10-08,4.510,4.440,4.530,4.440,209738.000
air,2015-10-08,0.400,0.400,0.400,0.400,7625.000
ais,2015-10-08,0.053,0.053,0.053,0.053,376849.000
aiz,2015-10-08,2.420,2.410,2.450,2.410,106234.000
ajc,2015-10-08,0.001,0.001,0.001,0.001,306341.000
ajl,2015-10-08,0.278,0.278,0.278,0.278,12933.000
ajm,2015-10-08,0.038,0.037,0.039,0.037,4155804.000
ajq,2015-10-08,0.127,0.127,0.127,0.122,752165.000
ajx,2015-10-08,0.978,0.997,1.001,0.949,1809105.000
akm,2015-10-08,0.134,0.143,0.143,0.134,16013.000
akn,2015-10-08,0.016,0.016,0.016,0.016,31900.000
akp,2015-10-08,8.000,8.000,8.100,8.000,10035.000
alc,2015-10-08,0.052,0.052,0.052,0.052,46000.000
ald,2015-10-08,33.660,33.190,33.660,32.870,1156601.000
alf,2015-10-08,1.440,1.440,1.440,1.430,484868.000
ali,2015-10-08,1.924,1.895,1.929,1.895,32445.000
alk,2015-10-08,0.245,0.240,0.245,0.240,100145.000
all,2015-10-08,9.330,9.200,9.360,9.170,2369045.000
alq,2015-10-08,5.105,5.039,5.228,5.030,2681352.000
alt,2015-10-08,0.006,0.006,0.006,0.006,449500.000
alu,2015-10-08,4.710,4.610,4.710,4.600,304904.000
alx,2015-10-08,3.783,3.627,3.793,3.627,1314006.000
aly,2015-10-08,0.018,0.018,0.018,0.018,323870.000
ama,2015-10-08,0.891,0.906,0.911,0.881,242136.000
amc,2015-10-08,13.430,13.350,13.500,13.280,3270548.000
amd,2015-10-08,0.070,0.070,0.070,0.070,39029.000
amh,2015-10-08,0.850,0.845,0.865,0.845,290384.000
ami,2015-10-08,0.016,0.018,0.018,0.016,3658810.000
amo,2015-10-08,0.180,0.180,0.180,0.180,23500.000
amp,2015-10-08,5.750,5.680,5.780,5.670,4872507.000
