ASX20,1998-09-10,1468.900,1456.900,1468.900,1448.600
ASX50,1998-09-10,2527.400,2511.700,2527.400,2497.000
ASX100,1998-09-10,2038.000,2024.800,2038.000,2015.000
ALL ORD,1998-09-10,2542.500,2526.300,2542.500,2515.600
