ASX20,2014-02-17,3361.700,3376.000,3376.100,3356.600
ASX50,2014-02-17,5522.800,5548.200,5548.200,5519.100
ASX100,2014-02-17,4445.900,4466.700,4466.700,4444.700
ASX200,2014-02-17,5356.300,5382.900,5382.900,5355.400
ASX300,2014-02-17,5309.500,5336.200,5336.400,5308.900
ALL ORD,2014-02-17,5366.900,5394.800,5394.800,5366.899
