ASX20,2005-03-29,2230.600,2207.700,2241.300,2203.200
ASX50,2005-03-29,4081.200,4040.100,4098.000,4032.100
ASX100,2005-03-29,3361.100,3327.900,3373.700,3322.200
ASX200,2005-03-29,4136.400,4095.600,4151.200,4088.900
ASX300,2005-03-29,4139.500,4098.200,4153.900,4091.600
ALL ORD,2005-03-29,4131.600,4091.900,4144.200,4086.400
