ASX20,2007-07-31,3242.000,3258.600,3259.200,3235.300
ASX50,2007-07-31,5897.200,5923.900,5926.100,5884.000
ASX100,2007-07-31,4914.900,4938.400,4939.800,4907.000
ASX200,2007-07-31,6108.800,6144.200,6145.400,6103.000
ASX300,2007-07-31,6132.300,6168.100,6169.300,6127.900
ALL ORD,2007-07-31,6146.500,6187.500,6187.800,6146.500
