ASX20,2020-08-19,3342.200,3383.400,3402.500,3342.200
ASX50,2020-08-19,5964.700,6012.300,6045.200,5962.100
ASX100,2020-08-19,5052.700,5093.900,5118.100,5052.700
ASX200,2020-08-19,6123.400,6167.600,6196.600,6122.500
ASX300,2020-08-19,6090.400,6132.200,6160.500,6089.100
ALL ORD,2020-08-19,6268.700,6314.100,6339.400,6268.700
