1ag,2012-07-20,0.122,0.114,0.122,0.114,56866.000
88e,2012-07-20,0.397,0.397,0.397,0.397,24159.000
a2b,2012-07-20,5.220,5.300,5.370,5.210,376142.000
a4n,2012-07-20,0.053,0.058,0.058,0.053,305745.000
aac,2012-07-20,1.015,1.020,1.025,0.997,554304.000
aar,2012-07-20,0.070,0.060,0.070,0.060,67634.000
aba,2012-07-20,6.740,7.000,7.000,6.740,9764.000
abc,2012-07-20,3.280,3.240,3.290,3.230,1436883.000
abl,2012-07-20,0.086,0.093,0.093,0.086,99178.000
abp,2012-07-20,1.952,1.982,1.992,1.952,1274369.000
abv,2012-07-20,0.124,0.132,0.132,0.124,592939.000
acb,2012-07-20,0.161,0.161,0.165,0.161,508750.000
acf,2012-07-20,210.000,200.000,210.000,195.000,601.000
acr,2012-07-20,4.030,4.020,4.070,4.000,602385.000
acs,2012-07-20,0.290,0.290,0.290,0.290,25500.000
acw,2012-07-20,0.060,0.060,0.060,0.060,10000.000
add,2012-07-20,0.320,0.320,0.320,0.320,7000.000
ado,2012-07-20,0.068,0.069,0.069,0.066,411271.000
ads,2012-07-20,0.030,0.030,0.030,0.030,3394227.000
adx,2012-07-20,0.022,0.023,0.023,0.021,702088.000
ady,2012-07-20,0.045,0.045,0.045,0.045,295258.000
aeb,2012-07-20,0.275,0.259,0.275,0.259,148240.000
aee,2012-07-20,0.150,0.160,0.160,0.150,1370801.000
aev,2012-07-20,0.138,0.143,0.143,0.138,18226.000
afi,2012-07-20,4.320,4.320,4.340,4.280,257484.000
afr,2012-07-20,0.183,0.192,0.197,0.183,2511858.000
agd,2012-07-20,0.131,0.131,0.131,0.131,172864.000
agg,2012-07-20,6.050,6.030,6.050,6.020,3000.000
agi,2012-07-20,2.230,2.240,2.250,2.150,257740.000
agl,2012-07-20,15.123,15.123,15.132,14.882,1378291.000
ags,2012-07-20,0.759,0.759,0.759,0.741,39645.000
ahl,2012-07-20,5.058,5.058,5.058,5.058,1690.000
ahq,2012-07-20,0.400,0.400,0.400,0.400,9140.000
ahz,2012-07-20,14.786,14.786,15.711,13.862,3340.000
aia,2012-07-20,1.836,1.841,1.841,1.836,6966.000
aib,2012-07-20,1.015,1.015,1.015,1.015,1000.000
