1ag,2012-07-26,0.107,0.107,0.107,0.107,13569.000
4ce,2012-07-26,1.931,1.931,1.931,1.894,4913.000
88e,2012-07-26,0.387,0.387,0.387,0.387,47312.000
a1m,2012-07-26,5.200,4.900,5.200,4.800,231768.000
a2b,2012-07-26,5.240,5.290,5.450,5.230,108488.000
a4n,2012-07-26,0.044,0.044,0.044,0.044,206249.000
aac,2012-07-26,1.020,1.015,1.030,1.015,124311.000
aar,2012-07-26,0.060,0.060,0.060,0.060,9000.000
aba,2012-07-26,6.840,6.800,6.840,6.800,1532.000
abc,2012-07-26,3.150,3.240,3.250,3.150,1200246.000
abp,2012-07-26,1.937,1.937,1.937,1.922,187286.000
acb,2012-07-26,0.136,0.127,0.136,0.127,12777.000
acf,2012-07-26,195.000,195.000,205.000,195.000,880.000
acr,2012-07-26,3.800,3.780,3.810,3.620,643569.000
acs,2012-07-26,0.290,0.290,0.290,0.290,25000.000
acw,2012-07-26,0.070,0.070,0.070,0.070,6250.000
ado,2012-07-26,0.064,0.067,0.067,0.064,383141.000
adx,2012-07-26,0.023,0.022,0.023,0.022,250000.000
ady,2012-07-26,0.045,0.045,0.045,0.045,60308.000
aeb,2012-07-26,0.263,0.267,0.267,0.259,8030.000
aee,2012-07-26,0.150,0.145,0.150,0.145,83618.000
aef,2012-07-26,0.180,0.180,0.180,0.180,64700.000
aev,2012-07-26,0.148,0.143,0.148,0.143,83051.000
afi,2012-07-26,4.320,4.390,4.390,4.300,264494.000
afr,2012-07-26,0.187,0.178,0.187,0.178,2187827.000
agg,2012-07-26,6.360,6.350,6.360,6.350,609.000
agi,2012-07-26,2.160,2.230,2.230,2.150,456023.000
agl,2012-07-26,15.123,15.373,15.373,15.017,2122338.000
agr,2012-07-26,0.825,0.825,0.825,0.825,7000.000
ags,2012-07-26,0.741,0.704,0.741,0.704,11402.000
agy,2012-07-26,0.017,0.017,0.017,0.017,1658.000
ahk,2012-07-26,0.090,0.090,0.090,0.090,1940.000
ahz,2012-07-26,13.862,13.862,13.862,13.862,649.000
aia,2012-07-26,1.901,1.901,1.901,1.901,1667.000
aib,2012-07-26,1.010,1.010,1.010,1.010,10500.000
aiq,2012-07-26,0.310,0.310,0.310,0.310,181927.000
air,2012-07-26,1.504,1.485,1.504,1.485,7475.000
ais,2012-07-26,2.166,1.999,2.166,1.999,25629.000
aiz,2012-07-26,0.670,0.660,0.670,0.660,5485.000
ajc,2012-07-26,0.015,0.014,0.015,0.014,357834.000
ajl,2012-07-26,0.687,0.674,0.705,0.674,1902459.000
ajm,2012-07-26,0.163,0.154,0.163,0.154,138649.000
ajq,2012-07-26,0.188,0.207,0.217,0.188,1084379.000
akm,2012-07-26,1.008,0.966,1.008,0.966,26375.000
akn,2012-07-26,0.097,0.093,0.097,0.093,141869.000
akp,2012-07-26,4.930,4.950,4.950,4.930,10000.000
ald,2012-07-26,14.060,14.260,14.480,14.030,949981.000
alf,2012-07-26,1.117,1.117,1.117,1.117,31470.000
alk,2012-07-26,0.879,0.849,0.879,0.849,397731.000
all,2012-07-26,2.520,2.380,2.530,2.360,2152183.000
