ASX20,2008-08-18,2834.900,2835.900,2867.700,2808.500
ASX50,2008-08-18,4898.700,4904.300,4953.700,4852.500
ASX100,2008-08-18,4040.900,4043.600,4083.100,4002.100
ASX200,2008-08-18,4981.700,4985.000,5031.600,4934.100
ASX300,2008-08-18,4974.900,4977.400,5023.100,4927.800
ALL ORD,2008-08-18,5038.900,5043.500,5087.800,4994.000
