88e,2000-04-05,184.807,189.314,198.329,162.269,1574.000
a1m,2000-04-05,22.560,21.120,22.560,20.880,2657.000
a2b,2000-04-05,1.949,1.950,1.950,1.949,46840.000
aar,2000-04-05,0.650,0.540,0.650,0.500,125750.000
aba,2000-04-05,3.333,3.333,3.333,3.333,826.000
abc,2000-04-05,0.488,0.508,0.508,0.488,202100.000
abl,2000-04-05,0.945,0.945,0.945,0.945,6776.000
ada,2000-04-05,3.445,3.357,3.495,3.298,277130.000
add,2000-04-05,146.719,113.736,146.719,113.736,1181.000
adn,2000-04-05,0.098,0.098,0.098,0.070,71593.000
ads,2000-04-05,0.574,0.526,0.622,0.526,43248.000
adx,2000-04-05,0.258,0.263,0.263,0.244,152585.000
ady,2000-04-05,0.280,0.266,0.280,0.247,88964.000
afa,2000-04-05,2.176,2.046,2.176,1.741,248836.000
afi,2000-04-05,2.372,2.411,2.411,2.352,532153.000
aft,2000-04-05,1.305,1.175,1.305,1.074,3767610.000
agd,2000-04-05,0.898,0.851,0.898,0.823,115441.000
agg,2000-04-05,0.770,0.771,0.773,0.770,3080000.000
ags,2000-04-05,0.437,0.415,0.437,0.373,72592.000
agy,2000-04-05,0.145,0.141,0.145,0.138,826123.000
ahl,2000-04-05,1044.359,944.896,1044.359,845.433,195.000
aiy,2000-04-05,0.138,0.129,0.138,0.129,68021.000
aiz,2000-04-05,8.235,8.389,8.505,8.235,12188.000
ajc,2000-04-05,0.528,0.489,0.528,0.433,696140.000
ajl,2000-04-05,0.821,0.820,0.821,0.806,98584.000
ajx,2000-04-05,10.623,10.623,10.623,10.436,4954.000
ald,2000-04-05,2.280,2.250,2.300,2.250,268041.000
alk,2000-04-05,0.186,0.181,0.186,0.181,19153.000
all,2000-04-05,1.025,1.022,1.025,1.001,3131120.000
alq,2000-04-05,0.726,0.726,0.726,0.726,34778.000
alu,2000-04-05,4.444,4.198,4.444,4.157,263096.000
amc,2000-04-05,4.265,4.293,4.388,4.258,1823190.000
amh,2000-04-05,53.920,50.880,53.920,50.400,4293.000
amp,2000-04-05,12.329,12.365,12.513,12.218,2095612.000
ann,2000-04-05,7.750,7.650,7.850,7.600,331536.000
ans,2000-04-05,0.132,0.104,0.132,0.076,1887167.000
anz,2000-04-05,10.232,10.648,10.767,10.232,4015724.000
apg,2000-04-05,0.130,0.120,0.130,0.120,1039108.000
api,2000-04-05,1.793,1.810,1.810,1.785,20843.000
apz,2000-04-05,34.037,30.169,34.037,26.302,70785.000
aqc,2000-04-05,124.236,124.236,124.236,124.236,49.000
ara,2000-04-05,0.520,0.500,0.520,0.500,49274.000
are,2000-04-05,2.276,2.101,2.276,1.838,330077.000
arg,2000-04-05,3.252,3.281,3.281,3.204,44918.000
arq,2000-04-05,11.030,9.373,11.030,8.625,1168118.000
asb,2000-04-05,2.117,2.117,2.117,2.068,100528.000
asx,2000-04-05,13.728,13.389,13.728,12.523,779449.000
ath,2000-04-05,0.720,0.600,0.720,0.600,110770.000
atp,2000-04-05,0.295,0.285,0.295,0.285,61601.000
aui,2000-04-05,3.259,3.259,3.259,3.259,3238.000
ave,2000-04-05,0.337,0.332,0.337,0.322,311801.000
avg,2000-04-05,3.264,3.244,3.264,3.244,46294.000
avh,2000-04-05,2.648,2.118,2.648,2.118,400640.000
avj,2000-04-05,0.444,0.444,0.444,0.444,31446.000
awc,2000-04-05,3.084,3.145,3.172,3.080,4568909.000
bbl,2000-04-05,0.150,0.145,0.150,0.145,76334.000
bcb,2000-04-05,46.236,42.537,46.236,39.763,5670.000
ben,2000-04-05,5.041,5.100,5.120,5.041,19079.000
bhp,2000-04-05,7.354,7.385,7.453,7.256,10258694.000
bkl,2000-04-05,5.600,5.800,5.800,5.600,1250.000
bkw,2000-04-05,4.040,4.040,4.040,4.040,1000.000
bld,2000-04-05,2.049,2.031,2.076,2.013,1483175.000
blz,2000-04-05,70.000,62.500,70.000,62.500,130.000
bnl,2000-04-05,3.075,3.000,3.075,3.000,5412.000
bno,2000-04-05,1.372,1.243,1.372,1.243,242368.000
boc,2000-04-05,0.205,0.220,0.220,0.205,74500.000
boq,2000-04-05,4.832,4.888,4.888,4.832,77588.000
bot,2000-04-05,599.400,539.460,599.400,439.560,662.000
bpt,2000-04-05,0.291,0.260,0.291,0.260,394305.000
brg,2000-04-05,0.760,0.760,0.760,0.760,25000.000
bsa,2000-04-05,0.881,0.853,0.881,0.853,130172.000
bub,2000-04-05,0.230,0.220,0.230,0.180,1826518.000
bug,2000-04-05,2.072,1.989,2.072,1.989,1222.000
bwp,2000-04-05,0.881,0.890,0.890,0.881,44880.000
byi,2000-04-05,1.254,1.244,1.254,1.194,24457.000
caa,2000-04-05,11.780,11.504,11.780,11.467,87354.000
cai,2000-04-05,991.126,908.532,991.126,887.884,181.000
cba,2000-04-05,23.671,24.149,24.348,23.671,2409949.000
cce,2000-04-05,0.059,0.053,0.059,0.050,1929150.000
ccl,2000-04-05,4.350,4.458,4.480,4.350,1249227.000
ccv,2000-04-05,0.159,0.154,0.164,0.149,662361.000
ccx,2000-04-05,1.833,1.837,1.857,1.833,263388.000
cdp,2000-04-05,1.810,1.800,1.820,1.800,8112.000
cii,2000-04-05,1.158,0.910,1.160,0.900,283140.000
cim,2000-04-05,4.632,4.599,4.632,4.541,320373.000
cio,2000-04-05,613.341,485.339,613.341,426.672,124.000
cl8,2000-04-05,4.976,5.006,5.300,4.319,31375.000
cla,2000-04-05,82000.000,80000.000,85000.000,77000.000,5.000
clf,2000-04-05,1.090,1.070,1.090,1.070,12200.000
clt,2000-04-05,1.231,1.174,1.231,1.133,402240.000
clv,2000-04-05,0.560,0.530,0.560,0.480,665711.000
clx,2000-04-05,0.111,0.105,0.111,0.105,406805.000
cm8,2000-04-05,1760.887,1643.495,1760.887,1526.102,13.000
coh,2000-04-05,22.900,22.500,22.900,22.480,171706.000
coo,2000-04-05,3.000,2.900,3.000,2.700,34850.000
cpu,2000-04-05,6.871,7.050,7.050,6.420,964847.000
cqr,2000-04-05,7.100,7.100,7.250,7.050,688341.000
crl,2000-04-05,0.610,0.590,0.610,0.590,183150.000
csl,2000-04-05,6.666,6.513,6.666,6.491,697685.000
csr,2000-04-05,2.502,2.523,2.537,2.495,1450939.000
ct1,2000-04-05,26.463,27.208,27.208,25.717,2841.000
ctm,2000-04-05,14.697,12.859,14.697,11.941,20531.000
cto,2000-04-05,0.089,0.086,0.091,0.079,1253459.000
cue,2000-04-05,0.074,0.075,0.075,0.074,68518.000
cul,2000-04-05,1.791,1.385,1.791,1.385,223324.000
cvn,2000-04-05,0.118,0.108,0.118,0.108,1093849.000
cxz,2000-04-05,3.211,3.165,3.211,3.165,537.000
cyg,2000-04-05,3.531,3.531,3.531,3.531,399.000
djw,2000-04-05,3.179,3.218,3.237,3.169,51654.000
dlc,2000-04-05,0.479,0.417,0.479,0.417,363714.000
dse,2000-04-05,777.800,744.466,800.023,611.129,771.000
dtl,2000-04-05,0.263,0.262,0.263,0.251,222800.000
dui,2000-04-05,1.357,1.376,1.376,1.357,69664.000
dvn,2000-04-05,0.865,0.865,0.865,0.865,8576.000
dyl,2000-04-05,7.346,6.799,7.346,5.939,86421.000
ebg,2000-04-05,1.894,1.648,1.894,1.648,11537.000
ect,2000-04-05,1.125,1.125,1.125,1.125,101395.000
egl,2000-04-05,0.238,0.238,0.238,0.238,8641.000
eld,2000-04-05,137.158,138.863,139.593,135.535,4194.000
ele,2000-04-05,27.624,27.624,27.624,27.624,522.000
elx,2000-04-05,0.683,0.667,0.683,0.667,31470.000
em1,2000-04-05,16.972,13.829,16.972,12.886,28408.000
emr,2000-04-05,1.856,1.709,1.856,1.612,91480.000
eqe,2000-04-05,4.194,3.365,4.194,3.365,65281.000
eqt,2000-04-05,7.019,6.974,7.019,6.974,8355.000
eqx,2000-04-05,20.250,19.125,20.250,17.438,16182.000
era,2000-04-05,0.962,0.962,0.962,0.962,2079.000
erx,2000-04-05,0.498,0.451,0.498,0.415,1257778.000
evt,2000-04-05,3.126,3.126,3.135,3.117,20913.000
evz,2000-04-05,6.853,6.763,6.853,6.763,8872.000
ewc,2000-04-05,0.110,0.124,0.124,0.110,2141352.000
ezl,2000-04-05,0.550,0.525,0.550,0.525,60000.000
far,2000-04-05,0.224,0.209,0.224,0.179,3535303.000
fbu,2000-04-05,0.797,0.777,0.797,0.777,21269.000
fgo,2000-04-05,500.000,500.000,500.000,500.000,10.000
fgr,2000-04-05,14.588,15.355,15.355,14.396,8185.000
fgx,2000-04-05,399.095,399.095,399.095,397.238,199.000
fin,2000-04-05,1.867,1.736,1.867,1.419,410649.000
flt,2000-04-05,18.505,18.713,18.713,18.414,39748.000
fmg,2000-04-05,0.022,0.019,0.022,0.019,3246052.000
frm,2000-04-05,0.645,0.645,0.645,0.645,111773.000
fwd,2000-04-05,1.358,1.358,1.358,1.358,1547.000
fyi,2000-04-05,1.634,1.496,1.657,1.151,43332.000
fzr,2000-04-05,0.067,0.071,0.071,0.067,306555.000
gbp,2000-04-05,2.188,1.750,2.188,1.422,451494.000
gcr,2000-04-05,4.323,3.537,4.323,3.537,22651.000
ged,2000-04-05,0.200,0.185,0.200,0.185,363991.000
gll,2000-04-05,3.010,2.700,3.054,2.302,196832.000
gme,2000-04-05,0.079,0.072,0.079,0.064,855910.000
gml,2000-04-05,0.150,0.145,0.150,0.145,15528.000
gmr,2000-04-05,1.571,1.571,1.571,1.503,32350.000
gnc,2000-04-05,2.898,2.805,2.898,2.805,10193.000
gow,2000-04-05,1.640,1.657,1.657,1.623,11411.000
gpt,2000-04-05,8.656,8.920,8.986,8.656,1051035.000
grr,2000-04-05,0.941,0.921,0.958,0.811,1575278.000
gud,2000-04-05,1.680,1.700,1.700,1.680,61116.000
gul,2000-04-05,0.120,0.110,0.120,0.080,577690.000
gwa,2000-04-05,2.384,2.460,2.460,2.384,224757.000
hgm,2000-04-05,32.788,33.752,33.752,31.341,66055.000
hhm,2000-04-05,0.090,0.076,0.090,0.076,91019.000
hil,2000-04-05,2.250,2.250,2.250,2.250,3469.000
hls,2000-04-05,3.920,4.046,4.046,3.906,8467.000
hlx,2000-04-05,0.155,0.166,0.166,0.155,187541.000
hrr,2000-04-05,2.747,2.635,2.747,2.635,99502.000
hrz,2000-04-05,0.104,0.095,0.104,0.085,1461097.000
ht1,2000-04-05,19.713,19.651,20.047,19.474,173565.000
ht8,2000-04-05,60577.007,56538.540,60577.007,51153.917,3.000
hta,2000-04-05,5.334,5.354,5.502,5.175,416845.000
hvn,2000-04-05,3.012,3.066,3.087,3.002,2001546.000
hwk,2000-04-05,1506.351,1365.130,1553.424,1082.690,181.000
hzn,2000-04-05,0.110,0.110,0.117,0.110,183653.000
ibc,2000-04-05,0.640,0.659,0.659,0.640,136835.000
icn,2000-04-05,0.295,0.265,0.320,0.230,1523029.000
ics,2000-04-05,26.964,25.483,26.964,24.687,1397.000
ida,2000-04-05,0.067,0.067,0.067,0.065,139084.000
idt,2000-04-05,2.247,2.275,2.275,2.200,125839.000
ige,2000-04-05,80.888,72.309,80.888,66.181,7743.000
ign,2000-04-05,3.106,3.201,3.201,3.067,30345.000
ilu,2000-04-05,3.336,3.336,3.381,3.336,93990.000
imc,2000-04-05,14.113,13.122,14.113,12.875,11730.000
imd,2000-04-05,0.135,0.125,0.135,0.125,147000.000
imm,2000-04-05,4.762,4.110,4.762,4.110,19514.000
imu,2000-04-05,10.744,10.929,10.929,10.744,1541.000
isx,2000-04-05,83.674,75.705,85.268,70.924,45030.000
ivo,2000-04-05,23424.965,17615.459,25164.941,16536.961,155.000
ivq,2000-04-05,35.863,33.193,36.245,30.522,49256.000
ixr,2000-04-05,0.415,0.415,0.430,0.360,88846.000
jdr,2000-04-05,51.187,45.799,51.187,45.799,111.000
jin,2000-04-05,2.900,2.600,3.050,2.250,92516.000
jrv,2000-04-05,1.609,1.361,1.609,1.361,16165.000
jyc,2000-04-05,1.563,1.563,1.563,1.563,2507.000
kai,2000-04-05,35.685,32.582,37.237,27.927,6785.000
kbc,2000-04-05,1.915,1.796,1.915,1.796,35660.000
kcn,2000-04-05,0.625,0.615,0.625,0.615,49110.000
kis,2000-04-05,0.662,0.662,0.662,0.662,14499.000
kkl,2000-04-05,3.135,3.003,3.180,2.826,30965.000
klr,2000-04-05,10.972,9.214,10.972,8.929,72147.000
knm,2000-04-05,4.280,4.870,4.870,4.280,38104.000
kpo,2000-04-05,0.236,0.188,0.236,0.188,278915.000
krs,2000-04-05,0.180,0.190,0.190,0.180,24380.000
ksc,2000-04-05,0.624,0.624,0.624,0.624,82035.000
ksn,2000-04-05,312.133,264.519,312.133,216.906,4950.000
kza,2000-04-05,43.909,43.058,44.951,42.560,20545.000
lcd,2000-04-05,5.936,5.936,6.411,5.699,8399.000
leg,2000-04-05,0.094,0.084,0.094,0.084,326589.000
ler,2000-04-05,2.328,2.715,2.793,2.328,21388.000
lgr,2000-04-05,5.100,4.800,5.250,4.500,18980.000
lic,2000-04-05,18.891,16.622,18.891,16.219,123562.000
lin,2000-04-05,2.509,2.047,2.509,1.861,76174.000
lio,2000-04-05,88.595,76.160,88.595,65.280,6212.000
lko,2000-04-05,0.069,0.062,0.069,0.061,5560137.000
llc,2000-04-05,19.515,19.183,19.708,19.177,1845437.000
lny,2000-04-05,85.920,85.200,88.800,76.800,15185.000
lpd,2000-04-05,12.938,11.515,12.938,11.127,22988.000
lsa,2000-04-05,1701.824,1789.096,1789.096,1701.824,6.000
lvt,2000-04-05,518.423,530.499,534.812,508.934,666.000
lyc,2000-04-05,1.500,1.364,1.500,1.364,12950.000
mah,2000-04-05,0.171,0.171,0.171,0.167,131813.000
man,2000-04-05,2.010,2.010,2.010,2.010,3166.000
maq,2000-04-05,26.600,26.000,26.600,26.000,7082.000
mcm,2000-04-05,23.400,22.000,25.000,20.000,3821.000
mcp,2000-04-05,1.376,1.376,1.376,1.376,68147.000
mcr,2000-04-05,0.105,0.119,0.119,0.105,60269.000
mcx,2000-04-05,36.000,35.500,36.000,35.500,38.000
mey,2000-04-05,14.531,14.531,14.531,11.807,3240.000
mgl,2000-04-05,221.150,221.150,229.996,216.727,1826.000
mgr,2000-04-05,3.082,3.047,3.127,3.038,792920.000
mls,2000-04-05,0.110,0.090,0.110,0.090,1347998.000
mlt,2000-04-05,1.800,1.800,1.800,1.800,1850.000
moy,2000-04-05,7.931,6.344,7.931,6.212,77795.000
mpo,2000-04-05,0.576,0.552,0.624,0.552,166393.000
mpr,2000-04-05,0.344,0.378,0.378,0.275,330631.000
mrc,2000-04-05,0.325,0.299,0.329,0.279,366396.000
mrm,2000-04-05,0.462,0.462,0.462,0.462,16899.000
mrv,2000-04-05,0.513,0.466,0.513,0.438,356990.000
mrz,2000-04-05,0.770,0.768,0.780,0.760,103339.000
msi,2000-04-05,0.070,0.070,0.070,0.069,155570.000
msm,2000-04-05,4822.526,4363.238,4822.526,4363.238,4.000
mtb,2000-04-05,0.910,0.910,0.910,0.910,1111.000
mxi,2000-04-05,0.180,0.180,0.180,0.180,91000.000
nab,2000-04-05,22.301,22.922,22.991,22.301,5390433.000
nae,2000-04-05,0.175,0.170,0.175,0.156,70736.000
nam,2000-04-05,0.700,0.690,0.700,0.690,17000.000
ncm,2000-04-05,3.160,3.148,3.238,3.091,636481.000
ncr,2000-04-05,0.075,0.075,0.075,0.075,127226.000
ngy,2000-04-05,3.873,3.873,4.177,3.645,51426.000
nor,2000-04-05,209.648,178.589,209.648,170.824,465.000
ntl,2000-04-05,0.061,0.049,0.061,0.049,976611.000
nuf,2000-04-05,3.074,3.074,3.092,3.064,107107.000
nva,2000-04-05,1.024,1.024,1.024,1.024,22924.000
nwe,2000-04-05,0.294,0.248,0.294,0.214,822835.000
oar,2000-04-05,185.831,177.573,185.831,177.573,59.000
obl,2000-04-05,3.754,3.177,3.754,2.857,47035.000
oda,2000-04-05,10.755,10.122,10.755,9.173,27678.000
oec,2000-04-05,12.900,13.200,13.200,12.500,77305.000
oeq,2000-04-05,1.275,1.250,1.400,1.000,142157.000
oil,2000-04-05,2.434,2.356,2.450,2.150,249830.000
onx,2000-04-05,14.644,12.921,14.644,11.198,6319.000
ook,2000-04-05,2.731,2.570,2.731,2.490,5230.000
opl,2000-04-05,81526.962,81526.962,81526.962,81526.962,0.000
opt,2000-04-05,4.692,4.313,4.692,3.910,303798.000
org,2000-04-05,1.181,1.131,1.189,1.131,971056.000
ori,2000-04-05,5.922,6.157,6.284,5.922,369196.000
osh,2000-04-05,1.647,1.598,1.656,1.559,396453.000
ovt,2000-04-05,2.010,1.960,2.040,1.950,475882.000
ozl,2000-04-05,1.461,1.461,1.508,1.414,111468.000
pch,2000-04-05,327.712,320.090,327.712,304.848,355.000
pcl,2000-04-05,0.091,0.081,0.091,0.081,706469.000
pdn,2000-04-05,0.101,0.089,0.101,0.085,856816.000
pen,2000-04-05,9.688,8.852,9.688,8.852,8225.000
pgc,2000-04-05,20.936,18.942,20.936,18.743,30197.000
pll,2000-04-05,2.927,2.927,2.927,2.927,11957.000
pmc,2000-04-05,1.323,1.340,1.340,1.320,27822.000
pnv,2000-04-05,0.740,0.690,0.770,0.690,317533.000
pos,2000-04-05,1.280,1.000,1.280,0.820,201301.000
ppk,2000-04-05,0.520,0.510,0.520,0.510,23239.000
ppt,2000-04-05,22.790,22.700,22.860,22.700,143769.000
prm,2000-04-05,62.197,59.606,64.789,59.606,1310.000
prn,2000-04-05,0.259,0.259,0.259,0.259,40577.000
pro,2000-04-05,3.470,3.300,3.480,3.300,13400.000
prt,2000-04-05,1.579,1.544,1.588,1.527,82757.000
prx,2000-04-05,2.006,1.872,2.006,1.872,36524.000
psa,2000-04-05,0.138,0.133,0.142,0.133,292390.000
ptx,2000-04-05,153.353,149.745,153.353,147.941,195.000
qan,2000-04-05,3.519,3.519,3.539,3.499,2098071.000
qbe,2000-04-05,6.981,7.438,7.574,6.981,921248.000
que,2000-04-05,0.480,0.455,0.480,0.385,145800.000
rcp,2000-04-05,3069.087,2659.876,3069.087,2455.270,416.000
rct,2000-04-05,1.440,1.440,1.440,1.440,8500.000
rdf,2000-04-05,3.249,2.759,3.249,2.759,91352.000
rdn,2000-04-05,946.205,784.354,946.205,747.004,116.000
rea,2000-04-05,0.512,0.493,0.512,0.488,158503.000
red,2000-04-05,1.011,0.915,1.059,0.818,109315.000
