aar,1995-12-08,0.840,0.810,0.840,0.810,32050.000
aba,1995-12-08,2.278,2.268,2.278,2.268,15782.000
abc,1995-12-08,1.025,1.016,1.033,1.016,19297.000
adx,1995-12-08,0.252,0.243,0.252,0.243,42857.000
afa,1995-12-08,0.508,0.466,0.508,0.466,1888.000
afi,1995-12-08,1.695,1.703,1.703,1.687,194815.000
aft,1995-12-08,0.108,0.103,0.111,0.096,201952.000
ags,1995-12-08,4.483,4.732,4.732,4.483,16985.000
ajc,1995-12-08,1.003,1.140,1.140,1.003,9648.000
ald,1995-12-08,4.730,4.760,4.760,4.730,4600.000
alk,1995-12-08,0.158,0.158,0.158,0.158,32249.000
alq,1995-12-08,0.476,0.476,0.476,0.476,31421.000
amc,1995-12-08,6.724,6.705,6.767,6.705,746330.000
ann,1995-12-08,15.750,15.850,15.950,15.700,159860.000
anz,1995-12-08,5.722,5.742,5.742,5.713,3118275.000
apg,1995-12-08,0.051,0.051,0.052,0.050,438637.000
ara,1995-12-08,0.141,0.141,0.141,0.141,1600.000
are,1995-12-08,16.196,16.634,16.634,16.196,525.000
arg,1995-12-08,1.992,2.051,2.076,1.992,107595.000
atp,1995-12-08,0.805,0.786,0.805,0.786,27186.000
ave,1995-12-08,0.661,0.661,0.661,0.661,14696.000
avg,1995-12-08,0.819,0.828,0.828,0.809,4567.000
avh,1995-12-08,0.953,0.990,0.990,0.953,1163.000
awc,1995-12-08,4.226,4.179,4.239,4.179,5931716.000
bbl,1995-12-08,0.350,0.350,0.350,0.350,109300.000
bcb,1995-12-08,14.796,16.645,16.645,14.796,162.000
bel,1995-12-08,0.640,0.620,0.640,0.620,49100.000
ben,1995-12-08,3.591,3.543,3.600,3.543,12845.000
bhp,1995-12-08,7.456,7.410,7.473,7.394,5804725.000
bkl,1995-12-08,2.750,2.690,2.750,2.690,1000.000
bnl,1995-12-08,9.485,9.485,9.629,9.341,18474.000
boc,1995-12-08,0.570,0.580,0.580,0.570,33300.000
boq,1995-12-08,4.166,4.120,4.166,4.120,8534.000
bot,1995-12-08,2457.540,2457.540,2457.540,2457.540,11.000
bpt,1995-12-08,0.256,0.256,0.256,0.256,34141.000
bug,1995-12-08,1.989,1.989,1.989,1.989,3475.000
byi,1995-12-08,2.034,2.225,2.225,2.034,34605.000
caa,1995-12-08,20.239,20.365,20.427,20.051,43536.000
cba,1995-12-08,10.477,10.510,10.510,10.471,780447.000
cce,1995-12-08,0.064,0.064,0.064,0.064,40519.000
ccl,1995-12-08,6.519,6.524,6.536,6.494,225257.000
cdh,1995-12-08,0.120,0.120,0.120,0.120,6000.000
cim,1995-12-08,3.185,3.147,3.185,3.127,354363.000
cio,1995-12-08,225.765,225.765,225.765,225.765,12.000
clx,1995-12-08,0.199,0.193,0.200,0.193,45562.000
coh,1995-12-08,2.870,2.900,2.900,2.870,321500.000
cpu,1995-12-08,0.017,0.017,0.017,0.017,6982356.000
crl,1995-12-08,0.085,0.085,0.085,0.085,30000.000
csd,1995-12-08,1.149,1.106,1.149,1.106,5054.000
csl,1995-12-08,1.172,1.195,1.204,1.172,473333.000
csr,1995-12-08,3.069,3.058,3.079,3.051,3421155.000
ct1,1995-12-08,19.990,19.990,19.990,19.990,31.000
ctm,1995-12-08,16.535,15.915,16.535,15.915,380.000
cto,1995-12-08,0.557,0.557,0.557,0.557,5205.000
cul,1995-12-08,2.586,2.586,2.586,2.586,828.000
cvc,1995-12-08,0.180,0.180,0.180,0.180,1000.000
cvn,1995-12-08,0.528,0.511,0.528,0.511,5010.000
cwp,1995-12-08,0.590,0.600,0.600,0.590,27400.000
cyg,1995-12-08,4.184,4.184,4.184,4.184,2125.000
cyq,1995-12-08,3.569,3.569,3.569,3.569,595.000
djw,1995-12-08,2.565,2.565,2.565,2.565,6316.000
dlc,1995-12-08,0.035,0.034,0.035,0.034,34744.000
dui,1995-12-08,0.865,0.856,0.865,0.856,17503.000
dvn,1995-12-08,0.641,0.641,0.673,0.641,11235.000
dyl,1995-12-08,3.272,2.975,3.272,2.975,6743.000
ect,1995-12-08,1.162,1.162,1.162,1.162,4133.000
egl,1995-12-08,0.431,0.431,0.431,0.431,22022.000
eld,1995-12-08,76.666,76.666,78.477,76.666,6881.000
elx,1995-12-08,0.636,0.636,0.636,0.636,31.000
em1,1995-12-08,4.411,4.411,4.411,4.411,4081.000
emr,1995-12-08,12.006,12.006,12.006,12.006,292.000
eqt,1995-12-08,3.845,3.845,3.845,3.845,11184.000
eqx,1995-12-08,14.062,14.062,14.062,14.062,295.000
era,1995-12-08,2.164,2.164,2.164,2.164,4158.000
erx,1995-12-08,0.095,0.095,0.095,0.095,21079.000
