a1m,1994-03-28,32.057,30.171,32.057,30.171,615.000
aar,1994-03-28,1.058,1.058,1.058,1.058,20801.000
abc,1994-03-28,1.734,1.708,1.734,1.708,57434.000
adx,1994-03-28,0.449,0.431,0.449,0.431,42300.000
ady,1994-03-28,2.440,2.846,2.846,2.440,1678.000
afa,1994-03-28,0.678,0.678,0.678,0.678,5900.000
afi,1994-03-28,1.720,1.668,1.720,1.668,105610.000
aft,1994-03-28,0.442,0.428,0.446,0.428,243745.000
ajc,1994-03-28,7.285,7.285,7.285,7.285,5517.000
ald,1994-03-28,3.210,3.210,3.250,3.210,7600.000
alk,1994-03-28,0.233,0.214,0.233,0.214,402362.000
amc,1994-03-28,6.719,6.472,6.719,6.445,1504911.000
ann,1994-03-28,26.550,26.000,26.600,25.850,145900.000
ans,1994-03-28,0.163,0.173,0.173,0.163,89569.000
anz,1994-03-28,4.853,4.825,4.892,4.825,1602366.000
ape,1994-03-28,0.750,0.748,0.750,0.748,42224.000
apg,1994-03-28,0.382,0.392,0.392,0.382,105336.000
apz,1994-03-28,81.138,64.911,81.138,64.911,45.000
ara,1994-03-28,0.023,0.023,0.023,0.023,991787.000
arb,1994-03-28,0.350,0.350,0.350,0.350,1000.000
are,1994-03-28,31.517,32.392,32.392,31.517,2666.000
arg,1994-03-28,2.160,2.130,2.160,2.122,61750.000
aro,1994-03-28,95.625,76.500,95.625,71.719,188.000
aui,1994-03-28,1.925,1.925,1.925,1.925,1210.000
avg,1994-03-28,0.837,0.837,0.837,0.837,21746.000
avh,1994-03-28,1.796,1.796,1.796,1.796,802.000
avj,1994-03-28,0.526,0.526,0.526,0.526,1977.000
awc,1994-03-28,3.227,3.209,3.245,3.173,4091573.000
bbl,1994-03-28,0.250,0.250,0.250,0.250,10000.000
bel,1994-03-28,1.045,1.045,1.045,1.045,64302.000
ben,1994-03-28,3.639,3.620,3.687,3.620,5535.000
bhp,1994-03-28,5.622,5.582,5.647,5.561,48322546.000
bkl,1994-03-28,2.920,2.900,2.920,2.900,1800.000
boc,1994-03-28,0.910,0.900,0.910,0.900,41500.000
boq,1994-03-28,4.999,4.999,4.999,4.953,21712.000
bot,1994-03-28,2685.702,2685.702,2685.702,2685.702,7.000
bpt,1994-03-28,0.769,0.769,0.769,0.769,9132.000
bub,1994-03-28,1.364,1.364,1.445,1.364,12210.000
caa,1994-03-28,15.352,15.039,15.352,15.039,15273.000
cba,1994-03-28,8.748,8.808,8.829,8.716,1002133.000
cce,1994-03-28,0.217,0.207,0.217,0.207,205227.000
ccl,1994-03-28,4.768,4.659,4.822,4.569,166015.000
cdh,1994-03-28,1.670,1.630,1.670,1.630,7000.000
cim,1994-03-28,2.285,2.285,2.285,2.275,724322.000
cio,1994-03-28,657.137,604.728,657.137,604.728,89.000
cla,1994-03-28,20000.000,20000.000,20000.000,20000.000,0.000
coo,1994-03-28,38.000,37.900,38.000,37.900,2530.000
crl,1994-03-28,0.150,0.150,0.150,0.150,25500.000
csr,1994-03-28,3.368,3.350,3.405,3.336,2860411.000
ct1,1994-03-28,39.336,39.981,39.981,39.336,194.000
ctm,1994-03-28,22.736,20.669,22.736,20.669,2816.000
cto,1994-03-28,0.288,0.288,0.288,0.288,8327.000
cul,1994-03-28,4.617,4.802,4.802,4.617,704.000
cvc,1994-03-28,0.340,0.340,0.340,0.340,140000.000
cvn,1994-03-28,0.942,0.942,0.942,0.864,19107.000
cyg,1994-03-28,5.721,5.730,5.730,5.721,25729.000
cym,1994-03-28,1836846.261,1963525.313,2090204.366,1836846.261,0.000
dlc,1994-03-28,0.226,0.258,0.258,0.226,94430.000
dow,1994-03-28,2.187,2.187,2.187,2.187,686.000
dse,1994-03-28,4444.571,4444.571,4444.571,4444.571,10.000
dvn,1994-03-28,2.660,2.660,2.660,2.660,17477.000
dxb,1994-03-28,17.951,17.951,17.951,17.951,67.000
dyl,1994-03-28,4.090,4.313,4.313,4.016,18657.000
ebg,1994-03-28,0.631,0.631,0.631,0.631,1426.000
ect,1994-03-28,1.950,1.912,1.988,1.912,22000.000
eld,1994-03-28,76.666,76.666,77.270,76.666,6750.000
em1,1994-03-28,5.761,5.548,5.761,5.548,3140.000
eqx,1994-03-28,47.812,47.812,47.812,47.812,647.000
era,1994-03-28,2.905,2.905,2.905,2.905,2235.000
erx,1994-03-28,0.461,0.434,0.461,0.434,16230.000
evt,1994-03-28,1.426,1.426,1.426,1.426,1525.000
ewc,1994-03-28,0.677,0.677,0.687,0.677,403978.000
far,1994-03-28,0.528,0.498,0.538,0.498,126594.000
