ASX20,2014-04-17,3427.800,3449.500,3453.000,3427.800
ASX50,2014-04-17,5589.700,5624.100,5630.100,5589.700
ASX100,2014-04-17,4506.700,4534.800,4539.000,4506.700
ASX200,2014-04-17,5420.300,5454.200,5459.400,5420.300
ASX300,2014-04-17,5363.900,5396.900,5402.100,5363.899
ALL ORD,2014-04-17,5412.600,5444.800,5450.500,5412.600
