a2b,2003-07-07,2.850,2.830,2.850,2.800,100369.000
aac,2003-07-07,0.979,0.997,0.997,0.979,208962.000
aar,2003-07-07,0.220,0.230,0.230,0.220,5300.000
aba,2003-07-07,6.466,6.516,6.516,6.466,3814.000
abc,2003-07-07,1.237,1.257,1.267,1.237,145074.000
abp,2003-07-07,5.548,5.594,5.594,5.548,6636.000
ac8,2003-07-07,9.618,9.618,9.618,9.618,103.000
ada,2003-07-07,0.748,0.788,0.788,0.748,88957.000
adn,2003-07-07,0.087,0.087,0.087,0.087,99658.000
ado,2003-07-07,0.391,0.379,0.391,0.379,3232.000
adx,2003-07-07,0.322,0.322,0.322,0.317,50274.000
ady,2003-07-07,0.119,0.119,0.119,0.119,31618.000
afa,2003-07-07,0.487,0.479,0.487,0.479,6893.000
afi,2003-07-07,3.352,3.372,3.372,3.342,168390.000
aft,2003-07-07,0.017,0.016,0.017,0.016,1298542.000
agg,2003-07-07,9.433,9.248,9.433,9.248,281.000
agi,2003-07-07,0.363,0.358,0.363,0.349,28233.000
agy,2003-07-07,0.065,0.065,0.065,0.065,38684.000
aiz,2003-07-07,2.221,2.245,2.245,2.221,5123.000
ajl,2003-07-07,0.983,0.976,0.983,0.976,103219.000
ajx,2003-07-07,9.411,9.784,9.784,9.411,15666.000
ald,2003-07-07,3.100,3.040,3.120,3.000,236052.000
alk,2003-07-07,0.470,0.465,0.470,0.460,70515.000
all,2003-07-07,1.420,1.450,1.460,1.420,3949263.000
alq,2003-07-07,0.833,0.835,0.838,0.830,293659.000
alt,2003-07-07,0.077,0.081,0.081,0.077,47313.000
alu,2003-07-07,0.349,0.349,0.349,0.349,22396.000
amc,2003-07-07,6.929,6.903,6.929,6.895,1537747.000
amh,2003-07-07,6.560,6.480,6.560,6.480,1750.000
amp,2003-07-07,3.783,3.842,3.849,3.754,19115295.000
ann,2003-07-07,5.860,5.850,5.900,5.840,526025.000
anp,2003-07-07,0.660,0.660,0.660,0.660,12499.000
ans,2003-07-07,0.013,0.013,0.013,0.013,159084.000
anz,2003-07-07,17.742,17.723,17.837,17.713,1530110.000
apa,2003-07-07,2.725,2.697,2.743,2.697,46083.000
ape,2003-07-07,1.249,1.259,1.259,1.249,30937.000
apg,2003-07-07,0.058,0.058,0.058,0.058,40000.000
api,2003-07-07,2.220,2.237,2.297,2.212,153167.000
apz,2003-07-07,6.189,6.189,6.189,6.189,310.000
ara,2003-07-07,0.300,0.315,0.315,0.300,33071.000
arb,2003-07-07,2.550,2.550,2.550,2.550,3888.000
are,2003-07-07,0.096,0.096,0.096,0.096,3645.000
arg,2003-07-07,4.604,4.653,4.701,4.604,62983.000
arq,2003-07-07,0.429,0.424,0.429,0.424,12065.000
asb,2003-07-07,0.880,0.870,0.890,0.870,121211.000
asx,2003-07-07,12.720,12.739,12.779,12.651,71725.000
ath,2003-07-07,0.660,0.610,0.660,0.610,94000.000
atp,2003-07-07,0.275,0.275,0.280,0.275,110983.000
auh,2003-07-07,0.160,0.160,0.160,0.160,25000.000
aui,2003-07-07,4.179,4.179,4.179,4.179,25422.000
aur,2003-07-07,2.781,2.685,2.781,2.685,19126.000
auz,2003-07-07,0.194,0.186,0.194,0.186,161021.000
ave,2003-07-07,0.186,0.190,0.190,0.186,56324.000
avg,2003-07-07,3.686,3.667,3.735,3.667,71050.000
avh,2003-07-07,1.897,1.942,1.986,1.897,53328.000
avj,2003-07-07,1.587,1.558,1.617,1.528,415333.000
awc,2003-07-07,3.426,3.507,3.531,3.426,3133767.000
awn,2003-07-07,4.800,4.800,4.800,4.800,1486.000
bbl,2003-07-07,0.095,0.095,0.095,0.095,125000.000
bcb,2003-07-07,3.488,3.488,3.488,3.488,206.000
bel,2003-07-07,0.415,0.425,0.425,0.415,28000.000
ben,2003-07-07,8.075,8.105,8.105,8.055,54093.000
bhp,2003-07-07,7.692,7.810,7.810,7.683,12810744.000
bis,2003-07-07,25.750,25.000,25.750,25.000,23987.000
bit,2003-07-07,0.250,0.250,0.250,0.250,128124.000
