1ag,2013-06-11,0.022,0.022,0.022,0.022,51560.000
4ce,2013-06-11,1.040,0.891,1.114,0.891,10904.000
88e,2013-06-11,0.204,0.204,0.204,0.199,122404.000
a1m,2013-06-11,5.600,5.800,6.300,5.500,148682.000
a2b,2013-06-11,3.850,3.840,3.865,3.790,257041.000
a4n,2013-06-11,0.017,0.016,0.017,0.016,534206.000
aac,2013-06-11,1.039,1.044,1.058,1.034,430889.000
aaj,2013-06-11,0.035,0.033,0.035,0.033,374682.000
aap,2013-06-11,0.010,0.010,0.010,0.010,15715.000
aba,2013-06-11,6.010,6.040,6.040,6.000,15930.000
abc,2013-06-11,3.230,3.280,3.300,3.230,1636520.000
abl,2013-06-11,0.062,0.062,0.062,0.062,1215.000
abp,2013-06-11,2.331,2.301,2.341,2.301,455725.000
abv,2013-06-11,0.132,0.124,0.132,0.124,36287.000
acb,2013-06-11,0.045,0.044,0.045,0.044,32391.000
acf,2013-06-11,17.000,17.000,17.000,16.000,409.000
acr,2013-06-11,3.750,3.730,3.790,3.700,571170.000
acu,2013-06-11,0.310,0.310,0.310,0.310,18539.000
ada,2013-06-11,0.395,0.395,0.395,0.395,3419.000
add,2013-06-11,0.080,0.080,0.080,0.080,833.000
adn,2013-06-11,0.077,0.080,0.084,0.077,442216.000
ado,2013-06-11,0.065,0.069,0.069,0.062,4225549.000
ads,2013-06-11,0.040,0.040,0.040,0.038,632072.000
adx,2013-06-11,0.015,0.014,0.015,0.014,465000.000
ady,2013-06-11,0.023,0.024,0.024,0.023,289800.000
aeb,2013-06-11,0.166,0.170,0.170,0.158,316241.000
aee,2013-06-11,0.080,0.074,0.080,0.073,38000.000
aef,2013-06-11,0.210,0.210,0.210,0.210,2500.000
aev,2013-06-11,0.119,0.109,0.123,0.109,52248.000
afa,2013-06-11,0.162,0.176,0.176,0.162,33289.000
afi,2013-06-11,5.320,5.310,5.350,5.270,341900.000
afr,2013-06-11,0.072,0.073,0.073,0.072,28622.000
age,2013-06-11,0.031,0.030,0.031,0.029,355613.000
agg,2013-06-11,3.420,3.550,3.560,3.400,6800.000
agi,2013-06-11,3.840,3.870,3.890,3.840,579242.000
agl,2013-06-11,13.901,13.891,13.959,13.810,2830231.000
agr,2013-06-11,0.275,0.275,0.275,0.275,20000.000
ags,2013-06-11,0.445,0.426,0.445,0.426,47995.000
ahk,2013-06-11,0.125,0.125,0.125,0.125,613.000
ahn,2013-06-11,0.025,0.025,0.025,0.025,54054.000
ahz,2013-06-11,42.511,46.208,47.132,42.511,25242.000
aia,2013-06-11,2.504,2.396,2.524,2.396,13744.000
aiq,2013-06-11,0.290,0.300,0.300,0.290,40950.000
ais,2013-06-11,0.097,0.132,0.132,0.097,791698.000
aiv,2013-06-11,0.069,0.069,0.069,0.069,2383276.000
aiz,2013-06-11,1.270,1.270,1.270,1.270,10000.000
ajc,2013-06-11,0.007,0.006,0.007,0.006,727125.000
ajj,2013-06-11,0.135,0.125,0.135,0.125,132000.000
ajl,2013-06-11,1.100,1.100,1.165,1.065,396990.000
ajm,2013-06-11,0.091,0.086,0.091,0.086,66681.000
ajq,2013-06-11,0.221,0.217,0.231,0.217,196630.000
ajx,2013-06-11,0.109,0.104,0.114,0.100,686588.000
akm,2013-06-11,0.479,0.479,0.479,0.462,29804.000
akn,2013-06-11,0.057,0.055,0.057,0.055,13846.000
akp,2013-06-11,2.890,2.890,2.890,2.880,7183.000
ald,2013-06-11,21.550,22.050,22.240,21.550,777787.000
alf,2013-06-11,1.410,1.420,1.435,1.410,186950.000
alk,2013-06-11,0.420,0.405,0.425,0.405,229894.000
