88e,2001-06-14,18.030,18.481,18.481,15.325,2248.000
a2b,2001-06-14,3.520,3.550,3.550,3.510,15183.000
aba,2001-06-14,3.870,3.870,3.870,3.870,218.000
abc,2001-06-14,0.537,0.556,0.556,0.537,103461.000
ada,2001-06-14,1.486,1.536,1.536,1.486,76156.000
add,2001-06-14,17.060,17.060,18.577,17.060,382.000
adn,2001-06-14,0.050,0.050,0.050,0.050,10023.000
ado,2001-06-14,2.967,2.905,2.967,2.905,14167.000
ads,2001-06-14,0.249,0.244,0.249,0.244,4032.000
adx,2001-06-14,0.136,0.136,0.141,0.136,104842.000
ady,2001-06-14,0.161,0.161,0.161,0.161,66609.000
afa,2001-06-14,0.522,0.496,0.540,0.496,12578.000
afi,2001-06-14,2.852,2.833,2.852,2.823,434989.000
aft,2001-06-14,0.055,0.055,0.055,0.051,2145084.000
agd,2001-06-14,0.982,0.982,0.982,0.982,1603.000
agg,2001-06-14,0.700,0.690,0.700,0.690,763599.000
ags,2001-06-14,0.149,0.149,0.149,0.149,13665.000
agy,2001-06-14,0.142,0.156,0.157,0.142,1463365.000
ahl,2001-06-14,348.120,323.254,348.120,308.335,13.000
aia,2001-06-14,0.740,0.740,0.740,0.740,324498.000
aiy,2001-06-14,0.104,0.104,0.104,0.104,8245.000
aiz,2001-06-14,5.612,5.563,5.612,5.563,38359.000
ajc,2001-06-14,0.026,0.026,0.026,0.026,705.000
ajl,2001-06-14,0.820,0.834,0.834,0.813,152274.000
ajm,2001-06-14,0.145,0.148,0.151,0.145,444257.000
ajx,2001-06-14,10.064,10.064,10.064,9.971,1739.000
ald,2001-06-14,1.690,1.560,1.690,1.550,1195940.000
alk,2001-06-14,0.255,0.245,0.255,0.245,37785.000
all,2001-06-14,6.853,6.850,6.900,6.800,742628.000
alq,2001-06-14,0.890,0.894,0.894,0.885,5218.000
alu,2001-06-14,4.874,4.874,4.874,4.874,4045.000
amc,2001-06-14,5.643,5.686,5.686,5.609,5116246.000
amh,2001-06-14,29.600,29.600,30.400,29.600,10860.000
amp,2001-06-14,14.949,15.663,15.700,14.949,5693064.000
