ASX20,2006-08-18,2775.300,2779.500,2783.400,2765.000
ASX50,2006-08-18,4970.700,4974.300,4978.900,4947.400
ASX100,2006-08-18,4103.100,4102.000,4106.700,4080.400
ASX200,2006-08-18,5055.900,5052.500,5059.100,5026.500
ASX300,2006-08-18,5051.300,5048.400,5054.200,5022.500
ALL ORD,2006-08-18,5017.200,5015.600,5019.300,4990.100
