ASX20,2006-08-17,2725.400,2775.300,2775.300,2725.400
ASX50,2006-08-17,4883.400,4970.700,4970.700,4883.400
ASX100,2006-08-17,4027.200,4103.100,4103.100,4027.200
ASX200,2006-08-17,4961.900,5055.900,5055.900,4961.900
ASX300,2006-08-17,4958.000,5051.300,5051.300,4958.000
ALL ORD,2006-08-17,4928.900,5017.200,5017.200,4928.900
