ASX20,2002-11-19,1788.100,1780.900,1790.300,1780.000
ASX50,2002-11-19,3063.000,3053.900,3067.700,3050.800
ASX100,2002-11-19,2461.000,2453.900,2463.700,2450.900
ASX200,2002-11-19,2999.700,2989.700,3001.900,2987.800
ASX300,2002-11-19,2994.800,2984.900,2997.000,2983.000
ALL ORD,2002-11-19,2960.800,2951.400,2962.700,2949.300
