a1m,1999-10-04,31.200,31.200,31.200,31.200,1052.000
aar,1999-10-04,0.270,0.270,0.270,0.270,20000.000
abc,1999-10-04,0.713,0.703,0.722,0.703,103039.000
ada,1999-10-04,2.146,2.136,2.166,2.136,25305.000
adn,1999-10-04,0.056,0.056,0.056,0.056,7159.000
adx,1999-10-04,0.136,0.136,0.136,0.136,21187.000
ady,1999-10-04,0.223,0.213,0.223,0.213,47200.000
afa,1999-10-04,0.593,0.593,0.593,0.593,1113.000
afi,1999-10-04,2.899,2.950,2.950,2.899,206655.000
aft,1999-10-04,0.684,0.821,0.821,0.684,9483409.000
agd,1999-10-04,0.487,0.524,0.524,0.487,20520.000
ags,1999-10-04,0.467,0.467,0.467,0.467,25883.000
ahl,1999-10-04,298.388,318.281,318.281,298.388,4.000
aiy,1999-10-04,0.184,0.170,0.184,0.170,16490.000
ajl,1999-10-04,0.629,0.629,0.629,0.629,10004.000
ald,1999-10-04,2.960,2.920,2.960,2.920,121537.000
alk,1999-10-04,0.186,0.186,0.186,0.186,32249.000
all,1999-10-04,0.975,0.958,0.975,0.958,177936.000
alq,1999-10-04,0.736,0.736,0.736,0.736,2997.000
alu,1999-10-04,3.392,3.392,3.392,3.392,1591.000
amc,1999-10-04,5.039,5.128,5.128,5.039,500732.000
amp,1999-10-04,10.599,10.562,10.599,10.562,688654.000
ann,1999-10-04,11.350,11.225,11.350,11.200,131889.000
ans,1999-10-04,0.043,0.046,0.046,0.043,63104.000
anz,1999-10-04,9.841,9.822,9.841,9.774,891180.000
ape,1999-10-04,0.833,0.833,0.833,0.833,504.000
apg,1999-10-04,0.050,0.050,0.050,0.049,324000.000
api,1999-10-04,1.768,1.768,1.768,1.768,10539.000
ara,1999-10-04,0.844,0.844,0.853,0.825,201387.000
arb,1999-10-04,1.180,1.180,1.180,1.180,600.000
are,1999-10-04,0.350,0.350,0.350,0.350,28556.000
arg,1999-10-04,3.444,3.424,3.482,3.424,58511.000
asb,1999-10-04,1.979,2.058,2.058,1.979,18379.000
asx,1999-10-04,9.607,9.704,9.704,9.510,43619.000
atp,1999-10-04,0.206,0.206,0.206,0.206,81455.000
ave,1999-10-04,0.254,0.244,0.254,0.244,130568.000
avg,1999-10-04,3.646,3.647,3.647,3.637,2122.000
avh,1999-10-04,0.440,0.440,0.440,0.440,5346.000
avj,1999-10-04,0.503,0.503,0.503,0.503,20287.000
awc,1999-10-04,3.589,3.557,3.594,3.539,5992678.000
bcb,1999-10-04,26.817,28.204,29.129,26.817,482.000
bd1,1999-10-04,3.451,3.451,3.451,3.451,2079.000
ben,1999-10-04,6.020,5.980,6.079,5.930,20454.000
bhp,1999-10-04,7.092,6.999,7.092,6.999,4375856.000
bkl,1999-10-04,4.640,4.640,4.640,4.640,2200.000
blu,1999-10-04,0.830,0.830,0.830,0.830,1000.000
bnl,1999-10-04,3.750,4.125,4.125,3.750,64562.000
boc,1999-10-04,0.205,0.210,0.210,0.205,19500.000
boq,1999-10-04,4.934,4.907,4.934,4.907,16728.000
bpp,1999-10-04,10.652,10.652,10.652,10.652,1277.000
bpt,1999-10-04,0.112,0.131,0.131,0.112,42700.000
brg,1999-10-04,0.740,0.740,0.740,0.740,50000.000
bub,1999-10-04,0.174,0.174,0.174,0.157,95735.000
bug,1999-10-04,2.072,2.072,2.072,2.072,1222.000
bwp,1999-10-04,1.035,1.035,1.035,1.035,25640.000
caa,1999-10-04,13.785,13.597,13.785,13.535,37313.000
cai,1999-10-04,1024.163,887.884,1024.163,887.884,33.000
cba,1999-10-04,24.056,23.870,24.056,23.870,349381.000
ccl,1999-10-04,5.460,5.400,5.460,5.400,208765.000
ccv,1999-10-04,0.129,0.129,0.129,0.129,560040.000
ccx,1999-10-04,1.182,1.157,1.182,1.157,54250.000
cim,1999-10-04,6.003,5.712,6.003,5.664,138225.000
cio,1999-10-04,149.335,154.669,154.669,149.335,15.000
cla,1999-10-04,41000.000,41000.000,42000.000,41000.000,0.000
clf,1999-10-04,1.130,1.130,1.130,1.130,2000.000
clx,1999-10-04,0.176,0.176,0.176,0.176,3666.000
coh,1999-10-04,16.300,16.240,16.300,16.240,19584.000
coo,1999-10-04,1.850,1.850,1.850,1.850,600.000
cpu,1999-10-04,1.176,1.188,1.219,1.175,960608.000
cqr,1999-10-04,7.700,7.700,7.700,7.700,4576.000
crl,1999-10-04,0.530,0.530,0.530,0.530,27000.000
csl,1999-10-04,5.610,5.709,5.709,5.610,142570.000
csr,1999-10-04,2.766,2.738,2.766,2.731,215942.000
ct1,1999-10-04,27.581,26.090,27.581,26.090,2794.000
ctm,1999-10-04,4.317,4.133,4.317,4.133,5443.000
cue,1999-10-04,0.066,0.065,0.066,0.065,301232.000
cvn,1999-10-04,0.070,0.070,0.073,0.070,81385.000
cwz,1999-10-04,0.128,0.132,0.132,0.128,22665.000
cxz,1999-10-04,6.609,6.609,6.609,6.609,874.000
cyg,1999-10-04,4.246,4.380,4.380,4.246,20714.000
djw,1999-10-04,3.694,3.709,3.709,3.694,20682.000
dlc,1999-10-04,0.182,0.182,0.182,0.182,16497.000
dow,1999-10-04,1.768,1.749,1.768,1.749,2195.000
dtl,1999-10-04,0.312,0.306,0.312,0.306,56000.000
dui,1999-10-04,1.385,1.385,1.385,1.385,19262.000
dvn,1999-10-04,1.698,1.666,1.698,1.666,55368.000
ebg,1999-10-04,0.596,0.596,0.596,0.596,285.000
ect,1999-10-04,1.050,1.050,1.050,1.050,16480.000
eeg,1999-10-04,6.787,6.713,6.787,6.713,1356.000
egl,1999-10-04,0.193,0.193,0.193,0.193,11671.000
eld,1999-10-04,166.376,167.187,170.434,166.376,2738.000
em1,1999-10-04,2.200,2.200,2.200,2.200,3264.000
eqe,1999-10-04,1.317,1.268,1.317,1.268,17892.000
eqx,1999-10-04,3.375,3.375,3.375,3.375,684.000
era,1999-10-04,0.972,0.972,0.972,0.972,2235.000
erx,1999-10-04,0.126,0.126,0.126,0.126,12647.000
evt,1999-10-04,3.966,3.966,3.966,3.966,11019.000
evz,1999-10-04,5.951,5.951,5.951,5.951,1330.000
ewc,1999-10-04,0.234,0.229,0.234,0.224,335978.000
far,1999-10-04,0.093,0.093,0.093,0.093,100392.000
fbu,1999-10-04,0.781,0.781,0.781,0.781,20335.000
fgo,1999-10-04,660.000,650.000,660.000,640.000,27.000
fgr,1999-10-04,7.397,7.397,7.397,7.397,4731.000
fgx,1999-10-04,367.538,367.538,367.538,365.682,181.000
fin,1999-10-04,0.556,0.588,0.588,0.541,62991.000
flt,1999-10-04,11.851,11.752,11.851,11.752,13119.000
fmg,1999-10-04,0.016,0.016,0.016,0.016,887254.000
fri,1999-10-04,0.265,0.265,0.265,0.265,2000.000
fwd,1999-10-04,1.552,1.552,1.552,1.552,1031.000
fyi,1999-10-04,0.713,0.690,0.713,0.690,10306.000
gbp,1999-10-04,0.525,0.481,0.525,0.481,12451.000
gcr,1999-10-04,1.670,1.670,1.670,1.670,5089.000
ged,1999-10-04,0.180,0.180,0.180,0.180,5000.000
gll,1999-10-04,0.575,0.602,0.602,0.575,12199.000
gme,1999-10-04,0.054,0.054,0.054,0.054,40276.000
gml,1999-10-04,0.145,0.145,0.145,0.145,10352.000
gmr,1999-10-04,0.410,0.410,0.410,0.410,2928.000
gnc,1999-10-04,3.256,3.254,3.256,3.254,2139.000
gpt,1999-10-04,8.590,8.689,8.722,8.590,75302.000
grr,1999-10-04,0.414,0.420,0.427,0.414,95643.000
gud,1999-10-04,1.570,1.600,1.600,1.550,38318.000
gul,1999-10-04,0.063,0.074,0.074,0.063,1379380.000
gwa,1999-10-04,2.788,2.788,2.799,2.788,40836.000
hgm,1999-10-04,8.920,8.920,8.920,8.920,21806.000
hil,1999-10-04,2.350,2.300,2.350,2.300,13940.000
hls,1999-10-04,2.511,2.511,2.511,2.511,2867.000
hlx,1999-10-04,0.160,0.161,0.166,0.160,49590.000
hng,1999-10-04,1.241,1.241,1.241,1.241,6159.000
hrr,1999-10-04,1.819,1.819,1.819,1.782,29097.000
hrz,1999-10-04,0.090,0.090,0.090,0.090,105612.000
ht1,1999-10-04,14.797,14.558,14.797,14.558,4214.000
ht8,1999-10-04,32307.737,30961.581,32307.737,30961.581,1.000
hta,1999-10-04,2.280,2.231,2.280,2.231,424962.000
hvn,1999-10-04,2.871,2.833,2.908,2.833,137283.000
hwk,1999-10-04,423.661,447.198,447.198,423.661,73.000
ibc,1999-10-04,0.650,0.650,0.650,0.650,37677.000
icn,1999-10-04,0.090,0.090,0.100,0.090,240000.000
ida,1999-10-04,0.083,0.086,0.086,0.083,316344.000
idt,1999-10-04,1.030,1.030,1.030,1.030,27987.000
ige,1999-10-04,49.023,49.023,49.023,46.572,519.000
ign,1999-10-04,3.115,2.962,3.115,2.886,20105.000
ilu,1999-10-04,3.470,3.488,3.488,3.452,124758.000
imc,1999-10-04,11.265,11.884,11.884,11.265,5680.000
imm,1999-10-04,4.351,4.351,4.351,4.351,3930.000
imu,1999-10-04,10.929,10.559,10.929,10.559,2261.000
isx,1999-10-04,21.118,21.516,21.516,21.118,514.000
jin,1999-10-04,1.800,1.850,1.850,1.800,11653.000
jyc,1999-10-04,1.988,1.988,1.988,1.988,1011.000
kai,1999-10-04,11.950,11.701,11.950,11.701,1028.000
kcn,1999-10-04,0.727,0.718,0.727,0.718,91225.000
kkl,1999-10-04,6.138,6.271,6.624,6.094,29608.000
knm,1999-10-04,5.165,5.018,5.165,5.018,4567.000
krs,1999-10-04,0.120,0.100,0.120,0.100,529980.000
ksc,1999-10-04,0.658,0.658,0.658,0.658,10254.000
ksn,1999-10-04,34.236,34.236,34.236,34.236,16.000
kza,1999-10-04,28.405,32.040,32.040,28.405,28618.000
leg,1999-10-04,0.075,0.080,0.080,0.075,187842.000
