ASX20,2020-05-04,2911.800,2962.300,2968.500,2869.300
ASX50,2020-05-04,5169.500,5242.100,5252.600,5088.100
ASX100,2020-05-04,4334.500,4397.900,4405.600,4272.700
ASX200,2020-05-04,5245.900,5319.800,5328.400,5169.600
ASX300,2020-05-04,5211.800,5283.600,5292.000,5136.800
ALL ORD,2020-05-04,5325.000,5389.500,5398.200,5246.400
