ASX20,2021-07-21,4087.500,4122.400,4146.200,4087.500
ASX50,2021-07-21,7017.500,7076.700,7119.400,7017.500
ASX100,2021-07-21,6002.800,6049.300,6087.000,6002.800
ASX200,2021-07-21,7252.200,7308.700,7354.800,7252.200
ASX300,2021-07-21,7244.900,7300.000,7345.500,7244.900
ALL ORD,2021-07-21,7525.800,7580.900,7630.100,7525.800
