ASX20,2025-09-19,4799.300,4808.000,4837.200,4799.300
ASX50,2025-09-19,8415.800,8443.200,8488.800,8415.800
ASX100,2025-09-19,7286.700,7312.900,7350.200,7286.700
ASX200,2025-09-19,8745.200,8773.500,8821.000,8745.200
ASX300,2025-09-19,8698.600,8725.200,8773.500,8698.600
ALL ORD,2025-09-19,9030.900,9061.200,9112.400,9030.900
