ASX20,1998-07-30,1568.900,1575.300,1581.000,1565.600
ASX50,1998-07-30,2687.400,2697.300,2706.600,2685.800
ASX100,1998-07-30,2161.200,2168.500,2175.900,2160.800
ALL ORD,1998-07-30,2693.200,2701.300,2710.500,2692.900
