ASX20,1998-07-07,1609.800,1618.900,1619.500,1606.600
ASX50,1998-07-07,2748.400,2765.700,2768.100,2745.800
ASX100,1998-07-07,2210.900,2225.500,2227.800,2209.400
ALL ORD,1998-07-07,2751.800,2769.300,2771.800,2750.400
